Income,spending,totalTransaction,incomeCategory,Cluster KM
129.6649528592827,50,5,0.0,0
253.35942848056789,825,21,2.0,1
268.2703859914471,1086,16,2.0,1
170.84203229884616,34,4,0.0,0
66.5432190384565,359,25,0.0,0
299.81827829537013,836,25,2.0,1
286.38086528258134,1511,21,2.0,1
220.89363956438402,54,4,1.0,0
278.53725065060866,1149,18,2.0,1
183.20480343047777,71,5,0.0,0
195.66553094502873,10,3,1.0,0
280.75790282732913,895,28,2.0,1
189.90787240133042,74,6,1.0,0
123.50303639992015,29,4,0.0,0
239.12967193554212,610,17,1.0,0
220.8823216103996,680,17,1.0,0
194.35534466538346,473,12,1.0,0
284.96491012052695,2009,18,2.0,1
285.1666179622012,928,17,2.0,1
280.8932181452589,734,17,2.0,1
307.6393992972942,2211,21,2.0,1
229.37741824338332,990,14,1.0,1
150.6685103132038,24,4,0.0,0
168.6030841948035,52,5,0.0,0
182.42532718896246,16,3,0.0,0
240.55560687707947,612,18,1.0,0
220.8325157217569,63,6,1.0,0
204.3746559630132,521,16,1.0,0
130.3955520713801,38,6,0.0,0
255.9804680048851,506,16,2.0,0
171.88077263033233,63,6,0.0,0
260.1538006641456,606,18,2.0,0
235.12124531824,235,10,1.0,0
226.67487730227185,109,6,1.0,0
94.55157322858251,101,7,0.0,0
255.6403723984144,405,14,2.0,0
239.240464804765,121,7,1.0,0
227.92103895867095,311,11,1.0,0
246.65563038373966,1250,16,2.0,1
294.6794869005985,557,22,2.0,0
200.58165419599072,149,8,1.0,0
150.6054447886928,95,7,0.0,0
168.6030841948035,52,5,0.0,0
233.647169895122,519,16,1.0,0
143.48170615099335,25,4,0.0,0
212.60997154413994,147,7,1.0,0
218.36208462093413,521,15,1.0,0
304.23017601809323,1263,21,2.0,1
252.86953157705656,1106,16,2.0,1
137.44089638822936,35,3,0.0,0
284.6945731832625,1501,22,2.0,1
216.790221181676,377,13,1.0,0
268.0540990173439,1149,16,2.0,1
196.24729297496054,324,12,1.0,0
223.4099371111321,874,22,1.0,1
211.92215551942652,215,9,1.0,0
268.98698853290284,1228,18,2.0,1
237.02531510368254,393,13,1.0,0
255.58560209839678,544,17,2.0,0
159.03773137214955,37,4,0.0,0
274.6506872374435,1188,17,2.0,1
218.105479069188,121,6,1.0,0
262.8383533657141,1586,23,2.0,1
199.20843355641347,81,5,1.0,0
294.4792013029104,1270,16,2.0,1
282.2924015980593,1315,26,2.0,1
253.17977802344325,546,17,2.0,0
232.5037634104016,662,18,1.0,0
236.54597861726586,518,16,1.0,0
260.9923370522591,930,23,2.0,1
245.82920900495125,401,14,2.0,0
226.14375958668415,157,8,1.0,0
152.4073489041785,121,7,0.0,0
193.22008177205598,62,7,1.0,0
251.67836617397214,1101,16,2.0,1
235.28068344001383,727,19,1.0,1
178.4908961263851,20,3,0.0,0
268.0540990173439,1149,16,2.0,1
292.7387914165118,1313,19,2.0,1
286.08215603214404,1643,26,2.0,1
192.45778757951052,316,11,1.0,0
122.76807402578245,53,7,0.0,0
141.37185009753534,22,3,0.0,0
240.63665556186572,401,14,1.0,0
285.9038299848395,1572,19,2.0,1
196.5197191123578,318,10,1.0,0
307.2197910291588,2302,18,2.0,1
174.7512517837855,367,13,0.0,0
233.3452377915607,684,19,1.0,0
263.1862458412293,1635,12,2.0,1
188.94708253900086,46,4,1.0,0
116.92732785794773,25,4,0.0,0
292.58503037578663,1956,22,2.0,1
265.2112365643658,576,16,2.0,0
197.05075488310112,99,7,1.0,0
208.4754182151939,240,10,1.0,0
247.61663918242652,1008,22,2.0,1
245.9146193295551,1180,24,2.0,1
250.41964779146224,606,18,2.0,0
224.27661492005805,270,11,1.0,0
162.2528890343713,18,3,0.0,0
201.36533961930985,120,7,1.0,0
194.20607611503817,188,8,1.0,0
216.23366990364843,1143,15,1.0,1
156.7482057313576,193,8,0.0,0
229.8804036885267,936,22,1.0,1
215.45997308084858,92,6,1.0,0
260.2229813064173,1016,24,2.0,1
310.72013130790225,809,21,2.0,1
284.5171348091359,1213,22,2.0,1
253.96259567109485,1804,24,2.0,1
214.70444802099468,120,7,1.0,0
165.03938923784224,57,6,0.0,0
240.8837894089181,470,15,1.0,0
260.94443853050404,1281,18,2.0,1
267.33125518726763,1230,18,2.0,1
209.32032868309759,79,5,1.0,0
265.40535036053814,1572,22,2.0,1
169.07690557849702,78,6,0.0,0
271.6744375166718,849,21,2.0,1
207.50180722104568,266,11,1.0,0
86.60254037844386,100,6,0.0,0
122.09013064126027,66,6,0.0,0
192.9637271613502,61,4,1.0,0
269.1839519733671,1047,15,2.0,1
209.24387685186872,629,16,1.0,0
196.06886545293213,38,4,1.0,0
232.0732642938432,915,13,1.0,1
150.02333151880077,570,16,0.0,0
210.13091157656933,46,4,1.0,0
291.67104758614624,1423,17,2.0,1
286.6531004541901,1908,18,2.0,1
86.60254037844386,15,3,0.0,0
96.2029105588807,22,4,0.0,0
196.40773915505468,41,4,1.0,0
285.03683972427143,1379,16,2.0,1
204.23760672314978,174,8,1.0,0
208.77260356665576,132,7,1.0,0
267.06179060284904,1305,26,2.0,1
199.4166492547701,485,15,1.0,0
183.19934497699495,51,6,0.0,0
282.7383949873098,984,15,2.0,1
204.0539144441978,441,13,1.0,0
249.9319907494837,889,21,2.0,1
172.2556240010758,25,3,0.0,0
197.4791128195587,54,5,1.0,0
232.08403650402153,473,15,1.0,0
234.4866733953126,358,13,1.0,0
163.94206293688023,268,10,0.0,0
253.86807597648036,805,20,2.0,1
250.80869203438704,622,17,2.0,0
259.3684637730655,733,20,2.0,1
192.17179813906097,297,11,1.0,0
225.85836269662454,209,9,1.0,0
241.51604501564694,1064,23,1.0,1
169.0177505470949,46,5,0.0,0
104.7807234180028,30,6,0.0,0
150.24646418468555,37,5,0.0,0
226.67487730227185,21,3,1.0,0
237.31835158706122,702,18,1.0,0
207.70170918892313,235,10,1.0,0
284.5733648815363,1191,27,2.0,1
266.33062159654116,909,20,2.0,1
273.9196962615138,1215,18,2.0,1
164.8939052845799,18,3,0.0,0
234.26480742954115,795,19,1.0,1
281.3289889080043,564,17,2.0,0
184.68622038473796,22,3,1.0,0
248.84332420219755,126,7,2.0,0
264.1192912303075,1029,15,2.0,1
226.67487730227185,18,3,1.0,0
201.12433965087368,49,4,1.0,0
205.91988733485653,42,4,1.0,0
279.3349244186985,528,19,2.0,0
243.52412611484718,1048,25,2.0,1
263.9583300447251,845,22,2.0,1
139.5886814895821,10,3,0.0,0
104.7807234180028,30,6,0.0,0
284.3800274280878,1336,18,2.0,1
171.16658552416123,11,3,0.0,0
114.38531374263044,29,4,0.0,0
286.41229023908875,1234,17,2.0,1
253.91730937452846,823,20,2.0,1
162.14191315017842,77,6,0.0,0
202.842303280159,13,3,1.0,0
187.7391807801451,62,7,1.0,0
314.2880844066475,2008,19,2.0,1
275.8278448597966,1033,13,2.0,1
224.01562445508125,231,10,1.0,0
169.82049346295045,32,5,0.0,0
294.2957695924289,1603,17,2.0,1
266.1371826708925,431,14,2.0,0
250.6132478541388,819,20,2.0,1
283.59654440772016,1835,27,2.0,1
286.7472754883645,902,20,2.0,1
135.0074072041975,28,3,0.0,0
186.01075237738274,318,12,1.0,0
176.0454486773231,43,4,0.0,0
177.58096744865423,51,4,0.0,0
266.0394707557508,787,20,2.0,1
230.44088178966857,1085,23,1.0,1
130.83195328359201,128,7,0.0,0
221.24194900605988,902,22,1.0,1
224.76654555338078,135,7,1.0,0
190.11838417154718,172,8,1.0,0
186.09943578635588,15,3,1.0,0
184.38004230393267,71,5,0.0,0
226.15923593786746,315,12,1.0,0
242.16936222404354,140,7,1.0,0
268.90332835426193,1931,19,2.0,1
289.68431093174513,1587,20,2.0,1
216.8524844220144,20,3,1.0,0
216.58716490133943,68,5,1.0,0
283.06183070135046,1495,18,2.0,1
234.5165239380799,455,15,1.0,0
202.78066969018522,81,6,1.0,0
233.67284823016988,227,10,1.0,0
256.4137281816245,545,16,2.0,0
225.0866499817348,561,15,1.0,0
259.70175201565354,1174,27,2.0,1
264.6582702278544,1504,22,2.0,1
230.89391503458899,278,11,1.0,0
240.7426011324128,637,18,1.0,0
217.60744472558838,225,10,1.0,0
254.13972534808485,108,6,2.0,0
217.53160689885965,414,14,1.0,0
293.98809499705936,1449,18,2.0,1
196.45101170520857,177,8,1.0,0
270.00925910049824,1515,19,2.0,1
185.04594024187614,15,3,1.0,0
268.7526744052978,1250,21,2.0,1
271.89336144893275,1580,23,2.0,1
172.2556240010758,25,3,0.0,0
185.52897347853784,30,3,1.0,0
161.95060975494968,25,3,0.0,0
262.0209915254883,1538,20,2.0,1
216.1804801548928,330,12,1.0,0
206.3637565077744,252,11,1.0,0
204.10291521680918,72,4,1.0,0
161.52708751166165,89,6,0.0,0
234.1004058091314,693,17,1.0,0
252.9268669002959,1269,19,2.0,1
198.3834670530788,23,3,1.0,0
292.37817976039184,1383,18,2.0,1
174.81418706729727,31,4,0.0,0
278.5857139194327,1680,15,2.0,1
165.6804152578089,143,6,0.0,0
178.4908961263851,48,4,0.0,0
220.67849917923584,40,4,1.0,0
284.05105174950506,1004,20,2.0,1
243.00617276110498,491,15,2.0,0
264.91319332943766,1034,23,2.0,1
189.53627621117812,34,4,1.0,0
244.26624818013642,1027,13,2.0,1
301.55099071301356,1685,14,2.0,1
175.59328005365126,28,4,0.0,0
246.14020394888763,736,20,2.0,1
151.5882581204758,115,7,0.0,0
278.0233803118004,789,21,2.0,1
41.593268686170845,8,0,0.0,0
196.09181522949905,72,6,1.0,0
243.4994866524363,507,16,2.0,0
153.10780515702,27,4,0.0,0
198.6277926172468,55,5,1.0,0
199.80490484470096,156,7,1.0,0
243.88726904043187,461,14,2.0,0
182.87700784953805,18,3,0.0,0
287.22290994974617,1919,18,2.0,1
214.72540604222874,125,6,1.0,0
308.0113634267411,1078,17,2.0,1
265.69907790581436,968,20,2.0,1
174.81418706729727,31,4,0.0,0
255.15485494107298,1053,15,2.0,1
161.11796920269322,56,5,0.0,0
267.6060537431842,776,20,2.0,1
253.3298245371042,1826,25,2.0,1
226.4663330387102,182,8,1.0,0
189.805163259591,61,5,1.0,0
289.01903051529325,1853,14,2.0,1
280.9466141458195,943,23,2.0,1
195.3944727979786,90,7,1.0,0
150.28306624500314,81,4,0.0,0
296.8113879216901,844,19,2.0,1
86.60254037844386,36,5,0.0,0
178.2918954972435,60,7,0.0,0
172.5108692227826,165,8,0.0,0
247.13154391942766,1102,24,2.0,1
163.91461191730284,14,3,0.0,0
216.57331322210499,253,10,1.0,0
226.26312116648617,564,16,1.0,0
257.47621249350397,967,12,2.0,1
213.7381575666825,28,3,1.0,0
161.7096162879623,28,4,0.0,0
275.4360179787676,1242,18,2.0,1
171.21623754772793,48,6,0.0,0
227.08808863522543,467,15,1.0,0
176.52195330892982,64,5,0.0,0
216.61717383439384,369,13,1.0,0
250.68905041904003,1178,17,2.0,1
300.37643050013094,2352,23,2.0,1
211.19185590358356,292,11,1.0,0
112.12047092302102,53,7,0.0,0
261.5282011562042,1416,20,2.0,1
193.37786843379985,39,4,1.0,0
220.64904259932786,20,3,1.0,0
255.36248745655655,731,20,2.0,1
291.3863414781139,1631,23,2.0,1
281.4338288123871,895,15,2.0,1
243.12753854715842,869,20,2.0,1
268.451112867874,1792,16,2.0,1
174.27564373715566,44,5,0.0,0
244.72842090774827,87,6,2.0,0
233.86534587236306,929,23,1.0,1
279.03942373793706,1291,19,2.0,1
184.46137807140008,76,6,0.0,0
137.58270240113762,85,5,0.0,0
258.52466033243326,1033,23,2.0,1
182.90981384277882,36,4,0.0,0
214.21717951648975,46,4,1.0,0
210.52790788871673,92,6,1.0,0
247.5600937146373,608,16,2.0,0
174.70546642850076,326,12,0.0,0
300.0,1479,17,2.0,1
235.31893251500185,162,8,1.0,0
209.8833009079093,171,8,1.0,0
248.80715423797605,231,10,2.0,0
219.63606261267753,882,22,1.0,1
213.91353393369013,68,5,1.0,0
261.3732962641746,1211,27,2.0,1
149.42222056976667,24,4,0.0,0
219.49487465542333,254,10,1.0,0
278.6072504440615,714,20,2.0,0
182.14829123546562,49,4,0.0,0
154.1525218736301,42,4,0.0,0
229.19642231064603,794,19,1.0,1
254.85289874749316,966,23,2.0,1
158.66946776238962,13,3,0.0,0
97.71386800244886,29,4,0.0,0
267.1460274830977,777,16,2.0,1
267.63034207652913,1305,18,2.0,1
148.35767590522573,33,5,0.0,0
190.48097017812566,29,4,1.0,0
190.52821313390834,78,6,1.0,0
208.0120188835251,19,3,1.0,0
287.3517008823856,1686,24,2.0,1
238.9560629069704,409,12,1.0,0
158.90877886385007,18,3,0.0,0
287.74989139876317,1315,25,2.0,1
215.45997308084858,92,6,1.0,0
196.09181522949905,72,6,1.0,0
181.01104938649465,46,6,0.0,0
276.64417579265967,820,21,2.0,1
226.67487730227185,721,18,1.0,1
212.1061055226841,369,11,1.0,0
222.33083456866706,365,13,1.0,0
253.00988122996304,444,15,2.0,0
262.94295959390126,227,10,2.0,0
258.03488136296613,1288,19,2.0,1
292.9914674525523,1958,19,2.0,1
216.45784809056934,263,9,1.0,0
185.9516066077408,8,3,1.0,0
185.41844568434934,175,8,1.0,0
211.3977294107011,34,4,1.0,0
254.14562754452416,1338,23,2.0,1
264.91319332943766,1034,23,2.0,1
134.79243302203577,21,3,0.0,0
259.89613309935953,2126,19,2.0,1
272.52155878021836,892,12,2.0,1
205.33387445816143,145,7,1.0,0
303.58359639479863,2086,21,2.0,1
263.1786465502093,568,17,2.0,0
149.26486525636233,13,3,0.0,0
292.7165864791403,1789,16,2.0,1
278.27504379660064,1125,22,2.0,1
277.55539987541226,1123,26,2.0,1
139.44174410842686,54,7,0.0,0
190.07893097342483,488,15,1.0,0
216.8524844220144,415,14,1.0,0
175.41949720598336,20,3,0.0,0
226.67487730227185,186,8,1.0,0
196.99746191258404,246,10,1.0,0
182.69646958822165,99,6,0.0,0
182.34308322500198,112,6,0.0,0
185.8870624868767,55,5,1.0,0
200.85815890822062,218,10,1.0,0
176.0454486773231,43,4,0.0,0
248.11086231763414,530,16,2.0,0
228.9388564660879,910,22,1.0,1
234.85740354521508,418,14,1.0,0
280.43180989324304,1816,17,2.0,1
226.67487730227185,1679,1,1.0,1
186.64940396368803,170,7,1.0,0
125.94443219134381,36,4,0.0,0
223.63810051062407,396,13,1.0,0
150.91388272786568,15,3,0.0,0
246.35137507227356,639,18,2.0,0
263.86928582159766,861,21,2.0,1
285.2384967005681,778,26,2.0,1
266.69833145334826,1615,24,2.0,1
247.34591162984682,704,16,2.0,0
260.357446599862,1156,15,2.0,1
182.34308322500198,112,6,0.0,0
255.01176443450603,863,26,2.0,1
164.9333198598755,64,4,0.0,0
250.6132478541388,819,20,2.0,1
196.8273354999249,61,5,1.0,0
223.86603136697627,66,5,1.0,0
194.3193248238579,54,5,1.0,0
191.7837323653912,63,5,1.0,0
256.25182926176353,945,23,2.0,1
149.34523762075577,18,3,0.0,0
179.72200755611428,39,4,0.0,0
197.9646433078392,133,7,1.0,0
86.60254037844386,57,6,0.0,0
816.4961726793335,62,7,2.0,0
235.42302351299458,877,21,1.0,1
184.2688253612097,270,11,0.0,0
238.14911295236857,1020,14,1.0,1
283.4783942384322,2231,13,2.0,1
287.15849282234365,974,14,2.0,1
150.24646418468555,37,5,0.0,0
311.2490963842305,1941,23,2.0,1
219.10271563812256,41,4,1.0,0
191.47584704082132,35,5,1.0,0
301.40006635699336,1424,26,2.0,1
278.1762031518872,1121,24,2.0,1
282.1223138994858,1366,18,2.0,1
221.56263222845138,688,18,1.0,0
206.56718035544756,241,10,1.0,0
226.64730309447762,576,14,1.0,0
196.72823894906395,109,7,1.0,0
238.43238035132728,63,5,1.0,0
185.3375299285064,48,4,1.0,0
263.41791890454226,797,21,2.0,1
239.0313786932586,642,17,1.0,0
222.79587069782062,39,4,1.0,0
270.00555549840084,2013,20,2.0,1
178.54411219639812,70,5,0.0,0
123.75378782081783,64,6,0.0,0
188.91267824050348,211,9,1.0,0
201.19393629033655,15,3,1.0,0
286.23242304113626,2053,18,2.0,1
289.53238160868983,1862,17,2.0,1
195.8596436226718,137,7,1.0,0
205.70610102765548,270,9,1.0,0
256.29085040242853,769,20,2.0,1
203.31010796318023,187,9,1.0,0
283.43605980891,1052,24,2.0,1
168.58232410309213,13,3,0.0,0
174.32727841620198,80,5,0.0,0
248.98995963692994,1230,18,2.0,1
282.68003113060536,1772,18,2.0,1
193.67240381634136,123,7,1.0,0
267.25830202259385,614,18,2.0,0
255.9804680048851,506,16,2.0,0
226.65612720595047,393,11,1.0,0
143.1467778191322,30,3,0.0,0
134.98888843160387,67,5,0.0,0
238.61894308709023,561,16,1.0,0
183.56742630434192,28,3,0.0,0
256.32791498391276,817,22,2.0,1
279.4512479843309,1105,16,2.0,1
228.7618849371547,259,11,1.0,0
189.59430371189953,11,3,1.0,0
201.2982861327935,21,3,1.0,0
274.3683655234328,930,22,2.0,1
230.62306909760784,267,11,1.0,0
272.91940202191563,1734,25,2.0,1
248.99799195977465,1020,25,2.0,1
205.90046138850684,182,8,1.0,0
185.70675808919825,103,6,1.0,0
161.9382598399773,63,6,0.0,0
204.97316897584426,436,14,1.0,0
174.0086204761132,37,4,0.0,0
262.3070719595642,283,11,2.0,0
279.3581930067561,1319,17,2.0,1
251.41797867296603,1173,18,2.0,1
126.51086909827156,103,5,0.0,0
137.58270240113762,85,5,0.0,0
183.2184488527288,63,4,0.0,0
143.38409953687332,53,5,0.0,0
257.8294009611782,1013,24,2.0,1
275.80427842946887,1376,9,2.0,1
259.6516897691983,1471,21,2.0,1
259.81916788412667,331,11,2.0,0
267.7517506945566,1192,16,2.0,1
188.95502110290693,94,6,1.0,0
311.19607966682355,1544,27,2.0,1
284.8999824499819,1193,17,2.0,1
193.39338147930502,48,5,1.0,0
229.27930565142594,95,6,1.0,0
258.52466033243326,1033,23,2.0,1
265.9191606484948,1477,19,2.0,1
142.92305622257032,10,3,0.0,0
241.47049509205053,900,11,1.0,1
235.4442609196495,882,21,1.0,1
279.0734670297411,818,11,2.0,1
241.89253812385365,1171,15,1.0,1
241.83051916579925,731,20,1.0,1
255.09410028458126,900,13,2.0,1
131.36209498938422,62,5,0.0,0
153.82132491953124,23,4,0.0,0
146.54009690183776,91,6,0.0,0
175.01428513124293,52,5,0.0,0
244.6793820492442,1194,25,2.0,1
211.64593074283286,65,5,1.0,0
271.48664792214,1695,23,2.0,1
189.20095137181525,68,5,1.0,0
273.50685548994926,965,14,2.0,1
181.7663335164133,78,6,0.0,0
189.83677199109766,47,6,1.0,0
254.58397435816732,745,19,2.0,1
226.67487730227185,46,5,1.0,0
255.906232827573,963,13,2.0,1
277.53738486913795,1175,17,2.0,1
263.14444702482325,843,21,2.0,1
264.35203800992343,1478,19,2.0,1
275.50499088038316,901,21,2.0,1
194.20865068271289,25,3,1.0,0
184.8675201326615,28,4,1.0,0
231.63117234085743,1210,26,1.0,1
186.29009635512028,40,4,1.0,0
251.4875742457269,772,21,2.0,1
246.07722365143832,811,21,2.0,1
170.985379491932,99,7,0.0,0
221.0814329607984,144,7,1.0,0
242.7282431032697,282,11,1.0,0
212.30167215544958,284,11,1.0,0
138.2280724020993,46,4,0.0,0
176.01988524027618,167,7,0.0,0
201.46960068456977,258,10,1.0,0
130.93509842666327,47,7,0.0,0
195.4405280385826,40,4,1.0,0
198.87684631449685,384,13,1.0,0
175.3653329481058,81,5,0.0,0
264.44281045246817,1662,21,2.0,1
188.89679722006935,57,5,1.0,0
181.30361276047424,43,4,0.0,0
289.5582842883277,1574,19,2.0,1
206.6180050237636,358,12,1.0,0
250.63918289046507,976,13,2.0,1
129.04650324592293,69,6,0.0,0
303.88155587333694,1899,20,2.0,1
221.17413953715294,62,5,1.0,0
298.52973051272465,1924,18,2.0,1
162.18507946170635,16,3,0.0,0
265.7385933582098,1280,13,2.0,1
164.62077633154328,37,4,0.0,0
207.4849392124643,76,6,1.0,0
309.0776601438545,1990,17,2.0,1
183.25119372053214,17,3,0.0,0
231.03679360655957,793,19,1.0,1
246.84813144927793,873,21,2.0,1
285.2384967005681,778,26,2.0,1
243.62676371860297,459,15,2.0,0
258.32344067079936,1029,13,2.0,1
82.67405880927826,137,1,0.0,0
173.20219398148512,160,8,0.0,0
235.8707273062938,590,17,1.0,0
166.0511969243221,244,10,0.0,0
307.2197910291588,2302,18,2.0,1
289.5582842883277,1574,19,2.0,1
242.24780700761772,813,20,1.0,1
214.29185705481206,199,9,1.0,0
231.92671256239544,542,17,1.0,0
127.46764295302553,57,6,0.0,0
396.53877490101775,1608,22,2.0,1
198.06059678795276,20,3,1.0,0
238.31911379492834,1001,24,1.0,1
259.09650711655684,976,23,2.0,1
280.98398530877165,2092,19,2.0,1
225.54378732299412,63,5,1.0,0
268.85311975128724,1331,21,2.0,1
225.60585098795642,859,20,1.0,1
283.09185788362055,2091,21,2.0,1
224.4727154912151,372,13,1.0,0
262.70896444544866,1533,30,2.0,1
136.91603266235842,64,6,0.0,0
284.98596456667826,1157,21,2.0,1
203.31010796318023,187,9,1.0,0
165.09088406087116,37,4,0.0,0
134.5362404707371,14,3,0.0,0
286.56936333111395,1382,25,2.0,1
178.62530615789018,449,13,0.0,0
237.85499784532593,542,17,1.0,0
232.32950738121923,907,22,1.0,1
193.1113668327165,460,14,1.0,0
190.09997369805183,151,8,1.0,0
255.9042789794653,1169,14,2.0,1
272.48853186877426,1158,17,2.0,1
234.43335940091802,1232,18,1.0,1
257.62957904712727,606,16,2.0,0
277.4851347369801,1910,27,2.0,1
165.05756571572235,101,6,0.0,0
218.9931505778206,407,14,1.0,0
293.32064366491494,730,24,2.0,1
275.24352853427814,2486,25,2.0,1
268.26106687329786,1870,16,2.0,1
243.02674749911787,71,5,2.0,0
191.66637681137502,17,3,1.0,0
155.63097378092831,55,5,0.0,0
285.9982517429084,1382,22,2.0,1
137.58270240113762,85,5,0.0,0
250.33976911389848,825,21,2.0,1
175.01714201757494,70,6,0.0,0
102.0,43,5,0.0,0
297.23223243787004,2116,20,2.0,1
233.8589318371227,198,9,1.0,0
196.5197191123578,318,10,1.0,0
137.79695207079146,16,4,0.0,0
228.45130772223652,77,6,1.0,0
252.81416099577967,789,21,2.0,1
266.3662891583693,1198,16,2.0,1
153.41447128612086,10,3,0.0,0
121.85647295076286,65,6,0.0,0
181.7663335164133,78,6,0.0,0
278.1060948630936,1134,16,2.0,1
203.4969287237525,139,7,1.0,0
196.3338992634741,22,3,1.0,0
195.98469327985796,534,16,1.0,0
261.7002101642259,1366,29,2.0,1
304.8852243058033,1778,22,2.0,1
263.38564881177564,1381,20,2.0,1
256.31035874501833,656,19,2.0,0
213.4923886231076,183,9,1.0,0
63.42712353559792,9,0,0.0,0
128.57293649909377,44,6,0.0,0
148.6875919503709,31,5,0.0,0
225.22211259110415,586,17,1.0,0
286.93553282924023,2006,20,2.0,1
184.3529224069963,44,4,0.0,0
