Income,spending,totalTransaction,incomeCategory,Cluster KM
121.63880959627976,51,4,0.0,0
255.38206671573477,1282,19,2.0,1
285.6116244132931,1798,17,2.0,1
177.15812146215595,27,3,0.0,0
235.02978534645348,779,23,1.0,1
242.16936222404354,140,7,1.0,0
210.4756517984919,42,4,1.0,0
247.1113109511582,1080,23,2.0,1
150.91388272786568,15,3,0.0,0
101.21758740456127,41,5,0.0,0
255.15877409957903,973,24,2.0,1
288.3591510599239,2346,22,2.0,1
271.4534950963056,1627,21,2.0,1
301.0614555202974,2525,17,2.0,1
267.9477561018192,960,16,2.0,1
251.31454394841538,1797,16,2.0,1
226.67487730227185,1611,23,1.0,1
290.02930886377675,1566,23,2.0,1
186.0,23,3,1.0,0
237.17714898362362,597,18,1.0,0
232.61771213731768,388,13,1.0,0
188.90209104189398,30,4,1.0,0
258.00193797721755,1065,15,2.0,1
164.9696941865384,102,7,0.0,0
296.26170862938056,1957,19,2.0,1
182.92621463311374,54,5,0.0,0
268.4604253889202,1338,17,2.0,1
229.67368155711702,860,21,1.0,1
226.10616975217638,43,4,1.0,0
262.86498435508673,2440,24,2.0,1
242.06817221601025,733,20,1.0,1
184.53454961063525,103,6,1.0,0
265.5466060788577,1258,16,2.0,1
223.08518552337804,692,17,1.0,0
282.1471247416851,1923,15,2.0,1
205.53101955665963,55,5,1.0,0
289.5582842883277,1574,19,2.0,1
196.57822870297719,49,5,1.0,0
239.44310388900325,1662,22,1.0,1
202.58084805825055,467,14,1.0,0
250.54340941242097,946,22,2.0,1
233.2080616102282,470,15,1.0,0
284.18831784575525,1415,22,2.0,1
218.65040589946318,224,8,1.0,0
304.72774734178705,2077,21,2.0,1
148.1721971221322,55,6,0.0,0
264.1117187858199,894,21,2.0,1
152.1446679972716,37,5,0.0,0
259.7537295208675,414,13,2.0,0
156.09932735281083,24,3,0.0,0
144.99655168313487,84,6,0.0,0
126.54643416548726,38,6,0.0,0
235.05318547086316,903,22,1.0,1
226.74214429611447,195,9,1.0,0
249.899979991996,995,14,2.0,1
226.67487730227185,19,3,1.0,0
221.14248800264502,371,13,1.0,0
232.61126369976154,747,19,1.0,1
274.7853707896401,1440,20,2.0,1
290.16547003391014,1237,19,2.0,1
168.49035580709062,28,3,0.0,0
278.16541841141935,661,19,2.0,0
139.35207210515387,70,7,0.0,0
253.62373705944796,1307,18,2.0,1
189.40960904874916,129,7,1.0,0
131.61686821984483,46,4,0.0,0
188.5311645325515,67,5,1.0,0
203.5755388056237,482,14,1.0,0
153.22206107476822,147,7,0.0,0
179.75817088522012,159,8,0.0,0
192.98704619740673,55,4,1.0,0
238.93723025095943,496,16,1.0,0
222.51741504880016,369,11,1.0,0
190.90049764209627,138,7,1.0,0
205.35091916034852,30,4,1.0,0
177.06778363101515,31,4,0.0,0
282.74723694494344,1478,21,2.0,1
167.09877318520324,41,5,0.0,0
229.89562849258357,879,22,1.0,1
213.74751460543348,306,12,1.0,0
265.64261706285004,757,20,2.0,1
164.799878640732,21,4,0.0,0
223.5329953273118,306,12,1.0,0
222.49719099350446,751,20,1.0,1
199.64468437702016,95,6,1.0,0
236.30911958703584,518,16,1.0,0
280.3016232560918,1736,14,2.0,1
149.72975656161336,162,7,0.0,0
300.4995840263344,1738,19,2.0,1
217.88070130234115,75,6,1.0,0
204.93901531919198,653,18,1.0,0
207.35717976477207,15,3,1.0,0
191.80719485983835,66,5,1.0,0
276.4272056075523,1808,17,2.0,1
130.95037227896682,68,7,0.0,0
256.0644450133599,859,21,2.0,1
216.40471344219839,78,5,1.0,0
121.0826164236634,26,4,0.0,0
195.8596436226718,137,7,1.0,0
293.44675837364434,1385,22,2.0,1
232.39191035834273,581,16,1.0,0
264.64693461289136,1244,16,2.0,1
173.48198753761153,45,5,0.0,0
139.02877400020472,60,7,0.0,0
214.09577296154168,373,13,1.0,0
236.5396372703738,1374,20,1.0,1
274.3647207641682,1040,22,2.0,1
282.1223138994858,1366,18,2.0,1
135.49169716259368,57,7,0.0,0
189.45448002092746,199,9,1.0,0
247.65096406030807,632,18,2.0,0
276.8104044287353,899,22,2.0,1
273.5050273760978,820,21,2.0,1
275.27077578268273,823,20,2.0,1
218.50171624039936,275,11,1.0,0
212.46882124208247,311,12,1.0,0
86.60254037844386,71,7,0.0,0
180.6432949212342,576,16,0.0,0
148.55975228843107,67,6,0.0,0
203.64920819880444,76,5,1.0,0
290.11894112587686,1919,19,2.0,1
275.13996438176696,1921,28,2.0,1
253.98622009865022,1722,18,2.0,1
301.1428232583337,1779,16,2.0,1
214.70444802099468,120,7,1.0,0
187.5579910321072,59,4,1.0,0
156.9681496355232,44,6,0.0,0
142.9160592795645,57,5,0.0,0
150.4460036026215,96,5,0.0,0
280.035712008308,1453,21,2.0,1
201.89105973271822,93,6,1.0,0
186.38132953705423,20,4,1.0,0
233.30666514268296,38,4,1.0,0
181.79933993279514,835,18,0.0,1
265.7781029355127,1334,19,2.0,1
251.06373692749816,1102,15,2.0,1
279.87675859206314,1638,23,2.0,1
169.4638604540803,57,5,0.0,0
123.64060821590938,31,4,0.0,0
245.9146193295551,1180,24,2.0,1
136.71137480107498,60,4,0.0,0
232.67359110994957,203,9,1.0,0
136.75159962501354,44,6,0.0,0
287.2350953487404,1066,16,2.0,1
189.36736783300339,49,4,1.0,0
226.67487730227185,1052,15,1.0,1
210.95734165939805,48,5,1.0,0
251.40803487557832,928,13,2.0,1
166.74231616479364,176,7,0.0,0
123.75378782081783,64,6,0.0,0
192.1483801649132,38,5,1.0,0
239.34911739966788,608,17,1.0,0
269.59043009721245,1168,16,2.0,1
252.75877828475117,1245,27,2.0,1
268.68196813333043,1947,15,2.0,1
226.67487730227185,207,9,1.0,0
246.7711490429949,1701,23,2.0,1
249.3732142793207,1283,17,2.0,1
273.6439292218996,964,23,2.0,1
170.3202865192517,44,5,0.0,0
224.2141833158643,233,10,1.0,0
248.22973230457305,1345,17,2.0,1
197.1598336375845,91,6,1.0,0
253.7971631047124,279,11,2.0,0
240.7010594077226,683,17,1.0,0
253.6828728944861,1445,19,2.0,1
270.12404557906353,497,17,2.0,0
136.71137480107498,60,4,0.0,0
215.5527777598795,235,10,1.0,0
163.2360254355637,53,6,0.0,0
217.60514699795132,319,12,1.0,0
178.54971296532514,15,3,0.0,0
250.0259986481406,716,20,2.0,0
137.0875632579411,77,6,0.0,0
195.53004884160387,122,7,1.0,0
218.74642854227358,134,7,1.0,0
282.71894170713074,1753,16,2.0,1
189.36736783300339,49,4,1.0,0
206.66397847714052,406,12,1.0,0
151.00993344810135,26,4,0.0,0
192.57985356729296,401,14,1.0,0
226.67487730227185,42,4,1.0,0
210.65374432940897,301,11,1.0,0
200.75856146127367,57,5,1.0,0
267.2713976466618,1400,18,2.0,1
184.8675201326615,89,7,1.0,0
213.48536249588636,145,7,1.0,0
185.5047169211608,209,8,1.0,0
246.40211038057285,957,21,2.0,1
141.37185009753534,22,3,0.0,0
199.7448372299019,134,7,1.0,0
232.80463912903454,235,10,1.0,0
247.40452704023022,957,12,2.0,1
256.38837727166964,395,14,2.0,0
305.00327867090215,2119,22,2.0,1
244.89385455743883,382,14,2.0,0
200.25234081028864,415,13,1.0,0
268.88287412923864,939,13,2.0,1
239.85412233272123,92,6,1.0,0
283.54541082514453,1597,25,2.0,1
227.01762046149634,1103,15,1.0,1
282.3720949385757,914,13,2.0,1
285.75688968072143,1097,15,2.0,1
217.05068532487982,1092,15,1.0,1
259.58428303732103,1490,20,2.0,1
180.20543831971332,11,3,0.0,0
201.71514568817088,444,13,1.0,0
254.40518862633286,805,21,2.0,1
204.65336547440407,312,9,1.0,0
211.96933740520114,96,6,1.0,0
146.14718608307174,48,5,0.0,0
271.17890773435903,1658,23,2.0,1
171.58088471621772,56,5,0.0,0
260.994252810287,928,21,2.0,1
268.4604253889202,1338,17,2.0,1
117.14947716485976,58,4,0.0,0
243.02263269086689,274,11,2.0,0
288.3591510599239,747,18,2.0,1
199.7448372299019,134,7,1.0,0
189.17716564109952,44,5,1.0,0
142.10559454152394,47,5,0.0,0
256.29085040242853,769,20,2.0,1
247.01012125012207,1147,16,2.0,1
168.6475615003075,57,7,0.0,0
233.8589318371227,198,9,1.0,0
283.0794941354813,1690,14,2.0,1
169.25424662323837,94,6,0.0,0
273.0164830188829,1461,21,2.0,1
127.22028140198401,106,6,0.0,0
224.3524013689178,694,17,1.0,0
216.8155898453799,448,13,1.0,0
136.71137480107498,60,4,0.0,0
226.8898411123777,494,15,1.0,0
210.26887549040634,152,8,1.0,0
275.3633962602873,2209,22,2.0,1
226.67487730227185,637,27,1.0,0
268.5460854304155,1073,25,2.0,1
181.32843130629018,42,4,0.0,0
211.64593074283286,65,5,1.0,0
287.0261312145638,1957,26,2.0,1
251.23693995907527,1477,21,2.0,1
215.35319825811735,90,6,1.0,0
242.30146512144742,1185,25,1.0,1
281.81376829388586,1631,14,2.0,1
269.5088124718745,981,20,2.0,1
182.90434658585892,169,8,0.0,0
280.51203182751357,2130,18,2.0,1
287.60389427127024,1167,27,2.0,1
211.0189564944344,691,19,1.0,0
275.12360858348745,1442,21,2.0,1
204.27432535685926,55,4,1.0,0
233.14373249135392,775,21,1.0,1
221.57617200412142,187,9,1.0,0
182.15652609774924,16,3,0.0,0
202.51913489840905,20,3,1.0,0
86.60254037844386,57,7,0.0,0
214.50874108063755,541,16,1.0,0
251.5651009182315,1103,24,2.0,1
250.9422244262611,587,14,2.0,0
277.1281292110204,641,15,2.0,0
226.4221720591868,270,11,1.0,0
282.49424772904666,868,12,2.0,1
190.80880482828877,22,3,1.0,0
237.15395843207003,971,23,1.0,1
168.28547174370104,43,4,0.0,0
287.44216809647116,940,15,2.0,1
265.5240102137658,1727,15,2.0,1
196.44337606547083,22,3,1.0,0
278.62519627628797,2252,12,2.0,1
158.13917920616638,34,4,0.0,0
255.5699512853575,260,10,2.0,0
288.54289109246827,1365,27,2.0,1
247.9253920033202,594,17,2.0,0
274.37747720977393,1019,14,2.0,1
215.89349225949354,467,13,1.0,0
247.5600937146373,608,16,2.0,0
275.27622490872693,1438,20,2.0,1
164.66936569987752,41,5,0.0,0
226.67487730227185,985,14,1.0,1
212.29225138944662,20,3,1.0,0
241.9793379609094,586,16,1.0,0
148.3037423668061,22,3,0.0,0
156.46085772486356,102,7,0.0,0
244.13316038588448,797,11,2.0,1
216.05786262017867,425,14,1.0,0
233.11370616074893,177,8,1.0,0
164.62077633154328,37,4,0.0,0
235.1254984045754,764,20,1.0,1
290.8917324366576,1672,25,2.0,1
240.76336930687773,468,14,1.0,0
278.0251787158854,969,23,2.0,1
148.3037423668061,22,3,0.0,0
267.37239947309445,559,14,2.0,0
201.58620984581262,38,4,1.0,0
189.1824516174796,72,5,1.0,0
157.10824294097367,41,6,0.0,0
262.86118009321956,653,17,2.0,0
237.45736459415193,612,17,1.0,0
337.2447182685001,277,27,2.0,0
194.38878568477145,106,6,1.0,0
174.57663073848116,66,5,0.0,0
183.7443876693925,106,6,0.0,0
147.8039241698271,84,7,0.0,0
265.3695536417092,767,20,2.0,1
271.01291482141585,725,18,2.0,1
172.5108692227826,165,8,0.0,0
211.2699694703438,68,5,1.0,0
205.1365398947735,382,13,1.0,0
208.8971038573776,201,9,1.0,0
205.40691322348428,100,6,1.0,0
163.5817838269286,59,6,0.0,0
252.37472139657729,1150,26,2.0,1
208.52337998411593,88,6,1.0,0
259.89613309935953,2126,19,2.0,1
220.79855071988132,316,12,1.0,0
206.44127494277882,192,9,1.0,0
192.21602430598756,146,7,1.0,0
194.31417858715304,40,4,1.0,0
284.06865367372023,1918,18,2.0,1
224.72427550222517,500,13,1.0,0
227.62469110357952,63,5,1.0,0
252.6064132202506,1371,19,2.0,1
222.89235069871734,458,15,1.0,0
265.60308733145405,334,12,2.0,0
206.2862089428181,41,5,1.0,0
292.73366734969176,1169,25,2.0,1
173.24837661577092,57,5,0.0,0
168.32112166926646,65,7,0.0,0
115.15207336387826,49,6,0.0,0
222.4320120845918,795,18,1.0,1
214.70444802099468,120,7,1.0,0
210.76289996107,189,9,1.0,0
206.41463126435588,350,12,1.0,0
157.19732822156996,58,6,0.0,0
254.38749969288978,602,17,2.0,0
284.682279041039,1208,21,2.0,1
230.6534196581529,415,14,1.0,0
279.7945674955109,1427,20,2.0,1
187.98936140111758,45,5,1.0,0
197.0355297909491,114,6,1.0,0
149.03690818049066,69,6,0.0,0
173.4733408913312,69,5,0.0,0
195.18452807535743,184,7,1.0,0
267.5892374517331,1196,16,2.0,1
263.4406954135978,690,13,2.0,0
191.18054294305162,577,15,1.0,0
269.5236538784676,1429,20,2.0,1
278.1240730321631,670,18,2.0,0
255.29590674352772,1531,21,2.0,1
206.08978625831995,144,7,1.0,0
253.00988122996304,444,15,2.0,0
153.70751445521458,43,7,0.0,0
267.71253239249,1766,14,2.0,1
215.89349225949354,302,11,1.0,0
194.1571528427423,84,6,1.0,0
207.41263220932325,223,9,1.0,0
155.0064514786401,48,5,0.0,0
295.4741951507779,1152,16,2.0,1
226.73993913732974,18,3,1.0,0
248.64633518312712,424,14,2.0,0
241.11822826157297,1617,22,1.0,1
264.3879724949681,882,20,2.0,1
232.83041038489796,367,12,1.0,0
255.85738214872754,562,17,2.0,0
189.1163662933486,75,6,1.0,0
153.48941331570722,79,6,0.0,0
164.80594649465777,52,4,0.0,0
285.13154858766507,1241,18,2.0,1
198.58247656830147,102,6,1.0,0
183.26210737629316,122,6,0.0,0
268.44552520017913,758,19,2.0,1
104.93807697875924,84,6,0.0,0
282.60396317107796,792,20,2.0,1
270.1258965741715,1958,18,2.0,1
279.98928550928514,1428,15,2.0,1
235.6289455903073,446,15,1.0,0
190.11312421818752,19,3,1.0,0
201.10196418732463,169,8,1.0,0
247.43281916512208,1341,16,2.0,1
295.28799501503613,1097,19,2.0,1
279.00716836669267,1346,20,2.0,1
276.4868893817571,1410,20,2.0,1
305.62067992856765,1616,14,2.0,1
160.33402633252868,21,4,0.0,0
248.64231337405144,884,20,2.0,1
246.7670966721455,832,21,2.0,1
286.9616699142936,1853,24,2.0,1
191.4001044931794,335,12,1.0,0
271.01660465735307,1804,26,2.0,1
175.3054477191168,185,9,0.0,0
244.55878638887626,877,12,2.0,1
209.22714928995234,23,3,1.0,0
252.6064132202506,1371,19,2.0,1
241.01037322073918,792,21,1.0,1
145.88351517563592,46,5,0.0,0
203.16249653910043,61,7,1.0,0
219.5130975591206,219,9,1.0,0
154.1038610807659,76,6,0.0,0
289.53238160868983,1862,17,2.0,1
210.61576389244942,45,6,1.0,0
193.09065228539677,23,3,1.0,0
75.15317691222374,49,1,0.0,0
236.02330393416665,428,14,1.0,0
257.633460559765,948,11,2.0,1
175.7811138888362,33,4,0.0,0
191.3818173181559,16,3,1.0,0
289.2472990366548,1173,16,2.0,1
268.0578295816035,1141,21,2.0,1
218.8355546980426,67,5,1.0,0
288.15447246225415,1761,25,2.0,1
226.9757696319147,449,15,1.0,0
297.3550066839299,2069,19,2.0,1
246.16457909293123,893,12,2.0,1
278.86555900648614,1529,32,2.0,1
182.86060264584057,90,7,0.0,0
277.74448689397957,990,16,2.0,1
242.9835385370787,96,6,2.0,0
219.84085152673512,32,4,1.0,0
250.76283616197995,1338,18,2.0,1
282.86215724271074,1395,19,2.0,1
230.59054620690762,486,13,1.0,0
231.50161986474308,480,15,1.0,0
151.4727698300919,76,6,0.0,0
241.06638089953563,758,19,1.0,1
199.14818603241156,299,11,1.0,0
162.8434831364154,57,5,0.0,0
242.19000805152965,1220,28,1.0,1
222.29035066776964,304,11,1.0,0
224.77321904533022,91,6,1.0,0
145.79094622095022,61,7,0.0,0
302.82007859453444,1968,19,2.0,1
171.89531698100447,29,4,0.0,0
145.13097532918326,59,5,0.0,0
176.5304506310455,38,4,0.0,0
264.4465919614015,1049,24,2.0,1
261.65244122690694,1670,14,2.0,1
182.9508130618719,93,7,0.0,0
174.5479876710127,24,3,0.0,0
268.3747380063928,1677,25,2.0,1
262.94295959390126,227,10,2.0,0
167.54402406531844,313,11,0.0,0
290.2050998862701,1198,17,2.0,1
163.2237727783548,42,5,0.0,0
159.03773137214955,37,4,0.0,0
241.40215409146623,615,17,1.0,0
270.8431280280155,1512,21,2.0,1
210.69409104196538,211,9,1.0,0
286.9250773285598,2257,21,2.0,1
80.99382692526635,373,2,0.0,0
184.967564724197,117,6,1.0,0
150.56227947264878,173,7,0.0,0
167.82133356638542,78,6,0.0,0
167.547008329006,47,4,0.0,0
185.59364213248256,839,21,1.0,1
278.86555900648614,1529,32,2.0,1
285.27180021866866,1893,16,2.0,1
226.67487730227185,97,6,1.0,0
235.0510582830888,130,7,1.0,0
286.48211113436037,2018,18,2.0,1
236.7403641122485,692,19,1.0,0
272.4224660339158,1711,15,2.0,1
303.0181512715039,1497,22,2.0,1
273.6439292218996,964,23,2.0,1
243.40706645453002,574,16,2.0,0
264.01136339180556,1039,24,2.0,1
167.14664220378464,29,5,0.0,0
226.67487730227185,725,18,1.0,1
236.9155967850154,660,18,1.0,0
159.50862045670132,32,4,0.0,0
272.567422851668,1127,15,2.0,1
149.72975656161336,162,7,0.0,0
304.19237334292256,1131,22,2.0,1
194.7536905940424,265,11,1.0,0
230.39748262513635,271,11,1.0,0
238.16170976880395,296,10,1.0,0
225.70556041001737,46,4,1.0,0
283.93132972604485,1435,18,2.0,1
291.26448461836196,1190,14,2.0,1
209.27254956157054,492,14,1.0,0
131.70041761513136,58,5,0.0,0
144.55102905202716,45,5,0.0,0
221.24194900605988,902,22,1.0,1
284.5962051749812,1482,21,2.0,1
162.74827188022613,69,6,0.0,0
250.00599992800173,973,22,2.0,1
192.53571097331528,433,14,1.0,0
280.0285699709942,1179,24,2.0,1
288.98442864625076,2157,21,2.0,1
259.70175201565354,1174,27,2.0,1
224.60409613361907,148,7,1.0,0
255.24106252717255,1115,19,2.0,1
163.02147097851866,27,3,0.0,0
205.98300900802474,67,5,1.0,0
259.70175201565354,1174,27,2.0,1
241.65678140701948,596,17,1.0,0
226.67487730227185,603,17,1.0,0
250.10197920048535,421,17,2.0,0
225.75429121059915,685,19,1.0,0
284.27451521372785,1677,17,2.0,1
396.41644769106136,1730,28,2.0,1
192.16399246476954,71,6,1.0,0
206.2110569295449,125,6,1.0,0
196.41283053812955,73,6,1.0,0
151.95723082499234,48,6,0.0,0
135.62079486568422,50,6,0.0,0
191.65594172892213,47,6,1.0,0
276.66224896071384,1483,22,2.0,1
199.16073910286636,216,9,1.0,0
255.48972582082436,746,20,2.0,1
225.23099253877118,496,15,1.0,0
235.9788126082509,982,14,1.0,1
165.05150711217394,106,5,0.0,0
288.1024123467209,1674,21,2.0,1
167.16159846089053,37,5,0.0,0
177.4739417492044,155,8,0.0,0
195.85709075752146,131,7,1.0,0
178.6840787535364,72,7,0.0,0
183.38211472223784,152,8,0.0,0
227.41371990273586,122,7,1.0,0
215.69422801734868,177,7,1.0,0
227.07487751840802,1250,18,1.0,1
265.7875091120725,1828,17,2.0,1
161.52708751166165,89,6,0.0,0
132.9962405483704,11,3,0.0,0
264.7470490864818,1161,17,2.0,1
256.5521389503506,1383,19,2.0,1
273.34227627646624,860,15,2.0,1
202.86448678859492,69,5,1.0,0
228.64382781960242,1198,25,1.0,1
215.1975836295566,309,12,1.0,0
206.80183751601436,131,6,1.0,0
284.4468315872054,756,14,2.0,1
262.09731017314925,1091,15,2.0,1
248.58398983039916,611,18,2.0,0
288.86502038149234,1497,21,2.0,1
162.75748830699004,210,9,0.0,0
250.4895207388924,1117,26,2.0,1
257.62957904712727,606,16,2.0,0
163.75591592366976,22,3,0.0,0
155.58277539625007,25,4,0.0,0
214.59030733003763,515,16,1.0,0
153.22532427767936,129,6,0.0,0
251.67836617397214,1101,16,2.0,1
307.36297760140206,1691,15,2.0,1
274.0930498936447,833,18,2.0,1
190.5701970403557,133,7,1.0,0
129.84606270503545,38,5,0.0,0
196.3593644316461,145,7,1.0,0
176.5162882002678,72,5,0.0,0
218.38269162184076,21,3,1.0,0
187.94148025382793,106,6,1.0,0
154.02597183592124,75,5,0.0,0
186.9973261840928,221,10,1.0,0
216.26835182245227,1048,24,1.0,1
296.1063997957491,2524,28,2.0,1
178.3647947325929,83,5,0.0,0
261.2929390550001,305,11,2.0,0
187.60597005426027,497,12,1.0,0
159.24195427085164,32,4,0.0,0
396.1363401658575,8,0,2.0,0
292.28581901967124,1165,16,2.0,1
294.71511668049874,2114,21,2.0,1
261.44215421389106,871,22,2.0,1
192.57466084612483,61,6,1.0,0
224.9799991110321,149,8,1.0,0
221.73407496368256,368,11,1.0,0
247.95564119414584,299,11,2.0,0
259.01158275258655,794,20,2.0,1
299.48956576148026,1472,11,2.0,1
160.78246173012778,48,5,0.0,0
256.8871347498742,971,24,2.0,1
209.22714928995234,275,11,1.0,0
200.61405733397646,13,3,1.0,0
200.14744564945116,414,11,1.0,0
141.8802311810916,34,4,0.0,0
262.07250905045345,1598,23,2.0,1
282.52964446231124,1518,22,2.0,1
289.54619665953135,1318,24,2.0,1
89.59910713840847,178,1,0.0,0
267.06179060284904,350,12,2.0,0
245.41801074900758,1067,15,2.0,1
232.92058732538007,264,10,1.0,0
106.99532700076205,14,3,0.0,0
132.1325092473461,69,6,0.0,0
258.17242300447197,612,18,2.0,0
184.50745242401456,49,4,0.0,0
147.22431864335456,45,7,0.0,0
284.14608918653096,1633,23,2.0,1
228.46225071114046,17,3,1.0,0
264.3236652288251,925,16,2.0,1
256.968869709932,677,18,2.0,0
197.19787017105432,42,4,1.0,0
259.52456531126296,913,23,2.0,1
264.7942597565136,1536,22,2.0,1
241.51604501564694,1064,23,1.0,1
156.31378697990783,50,5,0.0,0
225.85836269662454,209,9,1.0,0
238.66713221556086,411,14,1.0,0
197.4791128195587,54,5,1.0,0
254.65466812921377,1336,18,2.0,1
132.23842104320514,18,3,0.0,0
258.79142180528316,1282,27,2.0,1
273.1977305908671,1650,24,2.0,1
299.2858165700473,2059,23,2.0,1
226.5281439468394,222,9,1.0,0
163.55732939859345,11,3,0.0,0
188.47546259394085,66,6,1.0,0
201.46960068456977,258,10,1.0,0
202.20534117574638,161,7,1.0,0
238.66713221556086,411,14,1.0,0
149.20790863757858,21,4,0.0,0
225.91812676277218,417,12,1.0,0
257.80806814372585,1485,32,2.0,1
166.10237806846715,12,3,0.0,0
236.13343685297937,854,21,1.0,1
237.80454158825478,138,7,1.0,0
59.177698502053964,5,0,0.0,0
279.91605884621913,1576,23,2.0,1
203.91174561559714,92,6,1.0,0
189.18509455028428,35,4,1.0,0
209.69978540761554,551,16,1.0,0
283.0794941354813,1378,20,2.0,1
286.9616699142936,1853,24,2.0,1
233.55727348982305,233,10,1.0,0
209.78560484456506,662,18,1.0,0
222.75098204048393,129,7,1.0,0
235.78167867754271,546,15,1.0,0
232.7616806950835,194,9,1.0,0
223.56207191739836,195,9,1.0,0
262.8859068113009,1555,19,2.0,1
