Income,spending,totalTransaction,incomeCategory,Cluster KM
208.13937638034758,141,7,1.0,0
284.5206495142312,1757,24,2.0,1
260.59739062392777,976,24,2.0,1
193.30804432304416,30,3,1.0,0
269.8666337285882,1678,22,2.0,1
270.29428406830954,1095,25,2.0,1
86.60254037844386,61,5,0.0,0
209.3418257300724,186,8,1.0,0
210.52078282202925,37,5,1.0,0
158.82065356873457,46,5,0.0,0
289.0121104729004,1650,22,2.0,1
259.55538907909425,1461,21,2.0,1
182.76214049961223,70,6,0.0,0
232.04094466279005,562,16,1.0,0
223.4099371111321,874,22,1.0,1
281.5031083309739,1216,21,2.0,1
214.59962721309654,209,9,1.0,0
224.9688867376998,493,16,1.0,0
260.59739062392777,976,24,2.0,1
235.62045751589568,633,18,1.0,0
281.3787483091074,2043,18,2.0,1
273.60372804477646,1565,22,2.0,1
263.5830040044312,1044,14,2.0,1
237.76879526127897,815,21,1.0,1
255.58560209839678,544,17,2.0,0
267.77976025084496,1443,21,2.0,1
283.4025405672998,1231,17,2.0,1
235.07445628991678,1139,23,1.0,1
145.11719401917887,44,6,0.0,0
214.45046047980406,322,12,1.0,0
249.40729740727315,946,21,2.0,1
220.0727152556627,424,14,1.0,0
218.4101645986285,655,17,1.0,0
284.9017374464396,2089,21,2.0,1
249.1204527934228,800,21,2.0,1
243.74576919405186,406,14,2.0,0
216.54329821077354,183,7,1.0,0
230.6599228301267,45,4,1.0,0
237.11389668258585,156,8,1.0,0
286.93727537564723,1822,17,2.0,1
281.3289889080043,564,17,2.0,0
86.60254037844386,119,7,0.0,0
123.64060821590938,31,4,0.0,0
193.09065228539677,23,3,1.0,0
220.28617750553482,135,7,1.0,0
271.0239841785225,1651,12,2.0,1
242.08882667318622,972,14,1.0,1
225.24875138388668,99,6,1.0,0
201.99009876724156,99,6,1.0,0
212.46882124208247,311,12,1.0,0
244.58331913685365,734,20,2.0,1
198.86678958539056,54,5,1.0,0
262.0209915254883,1538,20,2.0,1
205.88103360921812,684,16,1.0,0
195.99744896299032,44,4,1.0,0
289.46502379389466,1615,24,2.0,1
274.0693342933499,1253,18,2.0,1
150.0599880047976,61,5,0.0,0
171.69158395215533,20,4,0.0,0
221.78142392905679,116,7,1.0,0
231.73260452512935,694,18,1.0,0
205.89803301634527,32,4,1.0,0
139.6925194847598,69,6,0.0,0
181.36151741756024,46,6,0.0,0
267.1460274830977,777,16,2.0,1
185.81980518771405,162,7,1.0,0
255.28219679405768,1189,27,2.0,1
186.61189672687001,23,3,1.0,0
257.83715791173313,312,12,2.0,0
274.6579691179559,1493,22,2.0,1
306.25153060841996,2349,25,2.0,1
182.28549037155975,71,5,0.0,0
184.8675201326615,89,7,1.0,0
238.2750511488771,937,23,1.0,1
283.0794941354813,1690,14,2.0,1
229.9325988197411,172,8,1.0,0
201.9405853215247,377,13,1.0,0
212.61937823255903,215,10,1.0,0
152.190669884852,65,5,0.0,0
300.41138460451197,1621,14,2.0,1
277.5680096841133,1065,29,2.0,1
245.01632598665748,198,8,2.0,0
212.26634212705508,50,5,1.0,0
189.36736783300339,49,4,1.0,0
245.13873622909946,735,19,2.0,1
233.26808611552502,211,9,1.0,0
296.26170862938056,1957,19,2.0,1
192.75632285349292,74,6,1.0,0
294.95762407505254,961,17,2.0,1
216.8524844220144,635,18,1.0,0
216.7579294974004,41,4,1.0,0
206.55265672462312,24,4,1.0,0
221.17866081518804,347,13,1.0,0
179.49373248110922,93,6,0.0,0
251.41002366651972,1502,11,2.0,1
184.38004230393267,71,5,0.0,0
173.68937791356154,279,11,0.0,0
157.74029288675737,80,4,0.0,0
239.81868150750893,1060,25,1.0,1
250.69303939280005,1612,13,2.0,1
301.27230207903284,1724,15,2.0,1
231.02813681454472,1064,15,1.0,1
253.1955765806346,1099,26,2.0,1
258.9324236166649,993,13,2.0,1
191.6115862885123,357,13,1.0,0
202.49197514963402,601,16,1.0,0
194.31417858715304,40,4,1.0,0
235.39753609585637,63,5,1.0,0
148.04728974216312,33,5,0.0,0
247.54393549428755,165,8,2.0,0
132.84953895290718,45,6,0.0,0
201.9752460080195,434,14,1.0,0
165.73774464496614,17,3,0.0,0
214.7137629496535,16,3,1.0,0
229.37741824338332,990,14,1.0,1
270.0740639158081,981,12,2.0,1
392.3314924907252,6,0,2.0,0
181.36151741756024,46,6,0.0,0
238.93723025095943,577,17,1.0,0
208.46102753272612,393,14,1.0,0
86.60254037844386,122,7,0.0,0
224.9688867376998,493,16,1.0,0
226.07742036744847,55,5,1.0,0
157.74663229368798,19,3,0.0,0
206.96618081222834,595,16,1.0,0
183.3630278982107,81,6,0.0,0
185.41035569784123,114,6,1.0,0
293.86731699867545,1722,14,2.0,1
241.43943339893755,422,14,1.0,0
230.71627597549332,732,19,1.0,1
149.77983842960975,58,5,0.0,0
230.5515126820902,158,8,1.0,0
226.67487730227185,1564,21,1.0,1
194.20865068271289,25,3,1.0,0
234.97233879756996,1182,17,1.0,1
137.76066201931522,37,4,0.0,0
174.0086204761132,37,4,0.0,0
237.35416575236255,724,17,1.0,1
164.03353315709566,22,4,0.0,0
72.83543093852057,32,1,0.0,0
285.835617094861,1633,26,2.0,1
262.1888632264918,2074,29,2.0,1
187.60597005426027,497,12,1.0,0
154.8418548067673,66,7,0.0,0
274.14229881577927,1143,15,2.0,1
283.8538356267183,1564,23,2.0,1
266.2573942635209,1508,22,2.0,1
222.72179956169535,127,7,1.0,0
240.29981273400944,411,14,1.0,0
273.71152697685204,2047,20,2.0,1
192.2472366511415,62,5,1.0,0
304.1233302461355,2034,24,2.0,1
241.55744658362326,1001,23,1.0,1
255.9023251164397,507,16,2.0,0
250.63918289046507,976,13,2.0,1
283.5401206178766,1380,23,2.0,1
252.91698242704067,882,20,2.0,1
158.52444606432158,50,5,0.0,0
146.13350060817677,68,5,0.0,0
267.9906714794379,1574,11,2.0,1
221.32555207205516,75,5,1.0,0
247.90320691753868,1388,29,2.0,1
201.75727991822254,81,7,1.0,0
224.9799991110321,67,6,1.0,0
120.47821379818012,96,7,0.0,0
245.2590467240709,943,22,2.0,1
277.8956638740518,1138,26,2.0,1
254.54862011018642,680,18,2.0,0
183.88039590995012,133,6,0.0,0
256.47027118167125,1146,16,2.0,1
222.2363606613463,65,5,1.0,0
240.21865040000537,486,15,1.0,0
258.5053190942113,858,15,2.0,1
268.7322087134328,1573,21,2.0,1
194.57389341841315,36,4,1.0,0
159.8280325850256,210,7,0.0,0
256.5306999171834,272,11,2.0,0
214.51107197531786,46,4,1.0,0
291.46697926180246,1024,17,2.0,1
277.4563028658747,1062,15,2.0,1
201.6482085216727,92,6,1.0,0
195.38423682579923,153,8,1.0,0
202.11630315241766,59,4,1.0,0
204.93901531919198,653,18,1.0,0
243.2776191925595,1072,24,2.0,1
178.0056178888745,17,4,0.0,0
234.11322047248848,174,8,1.0,0
150.4460036026215,96,5,0.0,0
216.6356388039604,78,5,1.0,0
177.73575892318348,38,4,0.0,0
192.24203494553421,152,7,1.0,0
168.6920270789346,205,9,0.0,0
247.00202428320299,1021,24,2.0,1
254.73908219980694,902,22,2.0,1
229.34035841953332,578,17,1.0,0
280.69378332980585,1754,15,2.0,1
175.6217526390168,35,4,0.0,0
254.67037519114783,1540,22,2.0,1
116.72189169131899,36,5,0.0,0
147.78362561528934,27,4,0.0,0
257.8294009611782,689,18,2.0,0
263.07603463637656,1782,14,2.0,1
142.0563268566381,137,7,0.0,0
195.44820285692063,17,3,1.0,0
228.3790708449441,265,10,1.0,0
196.78668654154427,45,5,1.0,0
242.03718722543442,763,20,1.0,1
194.3193248238579,317,11,1.0,0
233.12657506170333,90,6,1.0,0
163.97255867979862,30,4,0.0,0
214.82318310647946,362,13,1.0,0
86.60254037844386,53,7,0.0,0
272.24253892439367,2052,18,2.0,1
216.28453481467417,23,3,1.0,0
320.4559252065719,1112,28,2.0,1
157.74029288675737,80,4,0.0,0
222.88562089107498,315,12,1.0,0
204.99024367027812,573,17,1.0,0
280.12140225266614,1004,27,2.0,1
236.46141334264243,1260,25,1.0,1
205.98300900802474,67,5,1.0,0
227.26636354727023,191,9,1.0,0
242.53041046433745,728,20,1.0,1
235.71805191796406,43,5,1.0,0
189.18509455028428,35,4,1.0,0
252.66776604861965,908,21,2.0,1
264.2063587425556,1038,25,2.0,1
212.02122535255756,1021,23,1.0,1
238.97070950223167,416,16,1.0,0
256.54239415737896,747,20,2.0,1
161.53946886132812,42,4,0.0,0
199.9899997499875,15,3,1.0,0
258.88800667470093,906,23,2.0,1
204.06861591141347,31,4,1.0,0
245.3548450713782,18,3,2.0,0
256.9046515733026,711,9,2.0,0
252.66776604861965,908,21,2.0,1
204.57272545478784,96,6,1.0,0
152.7448853480862,269,11,0.0,0
244.79583329787295,766,20,2.0,1
240.0874840552918,679,19,1.0,0
292.60895406668607,1600,13,2.0,1
243.38241514127515,1128,25,2.0,1
270.29428406830954,1095,25,2.0,1
173.95689121158725,22,3,0.0,0
268.6242729166521,1401,20,2.0,1
142.0563268566381,137,7,0.0,0
247.8225171367606,1665,23,2.0,1
222.8609431910401,1396,20,1.0,1
232.8883852835946,361,12,1.0,0
197.34740940787646,257,10,1.0,0
256.20304447839806,461,14,2.0,0
229.89997825141262,116,7,1.0,0
245.27739398485136,1071,23,2.0,1
302.8398916919632,2217,27,2.0,1
204.9658508142271,189,8,1.0,0
230.99567095510687,257,10,1.0,0
207.40781084616847,133,6,1.0,0
275.27077578268273,823,20,2.0,1
227.0,467,15,1.0,0
195.0743448021805,45,5,1.0,0
212.0471645648675,41,4,1.0,0
185.25657883055058,17,3,1.0,0
154.0064933695979,81,6,0.0,0
156.0,31,3,0.0,0
252.11901951261035,1215,27,2.0,1
182.12083900531536,122,7,0.0,0
252.66776604861965,908,21,2.0,1
221.96621364523025,890,22,1.0,1
245.94918174289583,1028,24,2.0,1
214.72307747422028,54,4,1.0,0
275.27622490872693,1438,20,2.0,1
401.00249375783187,1717,29,2.0,1
206.29348026537338,270,11,1.0,0
271.46086274083785,1179,16,2.0,1
167.0,26,4,0.0,0
262.07250905045345,1598,23,2.0,1
281.7977998494665,1370,10,2.0,1
239.86871409168808,545,15,1.0,0
174.26416728633572,52,5,0.0,0
167.59176590751707,112,6,0.0,0
159.4051442080838,38,5,0.0,0
259.2778432492835,868,20,2.0,1
397.1561405794955,59,2,2.0,0
280.176729940229,1334,18,2.0,1
248.740828976668,573,17,2.0,0
210.9786719078495,32,4,1.0,0
174.7083283647348,13,3,0.0,0
98.60020283954795,103,7,0.0,0
244.44631312417047,475,13,2.0,0
265.18107021429716,1376,24,2.0,1
210.69646413739363,60,5,1.0,0
148.53619087616323,55,5,0.0,0
266.6589582219206,1327,26,2.0,1
161.4527794743714,56,6,0.0,0
199.80490484470096,156,7,1.0,0
185.01351301999537,21,3,1.0,0
188.7882411592417,178,8,1.0,0
174.06320691059327,28,5,0.0,0
215.27656630483494,429,13,1.0,0
280.17316074170986,978,24,2.0,1
166.5322791533221,57,5,0.0,0
247.48737341529164,730,19,2.0,1
222.86543024883872,326,12,1.0,0
264.51654012556565,1536,12,2.0,1
220.0727152556627,424,14,1.0,0
154.36968614336172,43,4,0.0,0
256.60475443763704,1120,15,2.0,1
227.76303475322769,310,12,1.0,0
280.04821013532654,1930,20,2.0,1
199.4768156954587,174,8,1.0,0
239.0313786932586,1179,19,1.0,1
282.4889378365107,1867,21,2.0,1
266.4038288013143,1825,27,2.0,1
269.3881957324782,1089,22,2.0,1
205.01951126661092,25,3,1.0,0
182.808643121708,86,6,0.0,0
287.37084055276034,1617,20,2.0,1
256.41177820061233,460,15,2.0,0
174.66253175767264,343,10,0.0,0
232.8024913956034,237,10,1.0,0
220.72833982069452,293,11,1.0,0
230.72277737579356,40,4,1.0,0
150.1798921294059,41,6,0.0,0
228.10962276940444,332,11,1.0,0
250.9422244262611,587,14,2.0,0
174.21538393609217,46,5,0.0,0
195.43796969882797,44,6,1.0,0
183.27574853209575,8,3,0.0,0
250.68905041904003,1178,17,2.0,1
190.3417978269618,59,6,1.0,0
142.10207598765052,82,6,0.0,0
162.75748830699004,210,9,0.0,0
213.31432206956944,170,8,1.0,0
253.16002844051033,797,19,2.0,1
149.63288408635316,26,3,0.0,0
157.35946110736398,86,6,0.0,0
220.0727152556627,424,14,1.0,0
246.78938388836744,392,13,2.0,0
210.535032714273,542,17,1.0,0
192.2888452302941,33,4,1.0,0
189.93419913222579,119,6,1.0,0
210.14042923721271,275,11,1.0,0
216.05786262017867,425,14,1.0,0
206.2110569295449,125,6,1.0,0
292.8105189367349,1371,20,2.0,1
243.69037732335678,185,8,2.0,0
251.7558340932738,1005,22,2.0,1
160.67980582512538,28,3,0.0,0
237.80454158825478,138,7,1.0,0
118.51160280748886,20,4,0.0,0
261.0517190136851,1042,14,2.0,1
274.48497226624266,563,17,2.0,0
154.7804897265802,68,5,0.0,0
152.7448853480862,103,6,0.0,0
238.98326301228713,263,10,1.0,0
259.358824796844,251,10,2.0,0
93.91485505499116,35,6,0.0,0
216.1804801548928,223,8,1.0,0
184.59144075498193,255,9,1.0,0
179.73035358558664,39,5,0.0,0
233.3452377915607,684,19,1.0,0
175.50213673912918,45,4,0.0,0
248.83126813163975,91,6,2.0,0
282.96112807239086,1600,16,2.0,1
128.9418473576364,68,6,0.0,0
273.83389125526446,1869,16,2.0,1
177.1863425888124,64,6,0.0,0
139.6782015920881,30,4,0.0,0
252.37472139657729,1150,26,2.0,1
267.1909429602733,1043,23,2.0,1
199.80490484470096,156,7,1.0,0
287.10102751470606,1456,20,2.0,1
249.66978191202875,708,19,2.0,0
228.29148034913612,279,11,1.0,0
230.03043276923165,575,13,1.0,0
288.3487471795222,1833,25,2.0,1
186.85823503394224,231,9,1.0,0
279.25078334715556,664,18,2.0,0
215.34623284376255,446,15,1.0,0
275.3071012524014,1682,24,2.0,1
275.93477490160603,1348,20,2.0,1
215.27656630483494,27,4,1.0,0
214.3315189140412,636,18,1.0,0
223.6112698412135,638,17,1.0,0
151.00993344810135,26,4,0.0,0
143.48170615099335,25,4,0.0,0
295.27614194174237,1923,18,2.0,1
253.4955620913313,1574,13,2.0,1
191.7759108960247,77,6,1.0,0
301.947015219558,1092,14,2.0,1
206.71477934584163,244,10,1.0,0
180.67650649710936,413,14,0.0,0
161.13658802394943,74,5,0.0,0
197.34740940787646,257,10,1.0,0
272.3784132415783,641,17,2.0,0
257.881755849459,401,13,2.0,0
280.5530252911203,1092,25,2.0,1
266.16536213414395,294,12,2.0,0
238.89746754622578,1034,25,1.0,1
187.5579910321072,59,4,1.0,0
193.9922678871506,38,4,1.0,0
168.07438829280326,43,5,0.0,0
125.36347155371855,92,7,0.0,0
224.0535650240808,401,13,1.0,0
246.05690398767518,289,11,2.0,0
238.84095126255045,454,15,1.0,0
181.52685751700767,55,5,0.0,0
196.67231630303235,79,5,1.0,0
140.49911031746785,55,5,0.0,0
208.81091925471713,68,6,1.0,0
262.8859068113009,1555,19,2.0,1
276.10505247097524,907,22,2.0,1
240.27276166889996,704,22,1.0,0
156.8247429457482,29,4,0.0,0
169.59952830123083,12,3,0.0,0
212.5629318578383,315,12,1.0,0
190.02105146535737,339,12,1.0,0
180.5076175677913,9,3,0.0,0
300.4546554806565,1991,18,2.0,1
122.70289320142373,88,7,0.0,0
260.0096152068227,938,16,2.0,1
159.10688231500234,54,6,0.0,0
222.5848152952038,404,14,1.0,0
199.40661974969638,167,8,1.0,0
278.5641757297589,1735,25,2.0,1
173.48198753761153,45,5,0.0,0
186.9786084021378,79,7,1.0,0
249.9319907494837,889,21,2.0,1
196.67994305469992,341,11,1.0,0
274.74351675699285,1159,16,2.0,1
174.34448657758008,34,4,0.0,0
192.681083658983,72,5,1.0,0
172.05812971202494,53,4,0.0,0
272.567422851668,1127,15,2.0,1
264.8074772358213,1727,16,2.0,1
123.87493693237546,47,4,0.0,0
179.2930561957155,66,6,0.0,0
179.36833611315015,22,4,0.0,0
265.29040691287724,860,22,2.0,1
265.79503381365123,1079,24,2.0,1
287.74989139876317,1315,25,2.0,1
221.72054483064937,236,10,1.0,0
172.42969581832475,38,4,0.0,0
219.5267637441959,1526,22,1.0,1
212.1061055226841,369,11,1.0,0
155.8172005909489,263,8,0.0,0
268.8084820090319,1525,20,2.0,1
266.2442487641752,960,13,2.0,1
262.9486641913208,535,16,2.0,0
175.57904202950874,56,6,0.0,0
250.06999020274304,398,13,2.0,0
257.7324193810317,1377,18,2.0,1
301.76977979910447,1474,25,2.0,1
203.56080172764106,32,4,1.0,0
249.99799999199993,222,10,2.0,0
194.1571528427423,84,6,1.0,0
244.1188235265769,499,16,2.0,0
255.91404807083177,1045,24,2.0,1
152.55163060419906,46,4,0.0,0
86.60254037844386,18,3,0.0,0
194.86148926865974,30,4,1.0,0
265.83077323741134,1076,15,2.0,1
264.64693461289136,1244,16,2.0,1
219.24871721403525,504,16,1.0,0
275.6900433457835,1722,21,2.0,1
175.56195487633417,51,4,0.0,0
177.8370040233472,86,5,0.0,0
286.38610301479366,729,16,2.0,1
295.247353925484,1298,24,2.0,1
293.9795911283639,1226,27,2.0,1
175.14279888136994,62,4,0.0,0
266.3156022466577,1363,19,2.0,1
257.49368924305696,1286,18,2.0,1
197.45379206285202,348,12,1.0,0
256.8423641068583,495,16,2.0,0
186.61189672687001,23,3,1.0,0
159.71537183377185,101,6,0.0,0
275.53947085671774,1295,17,2.0,1
265.2470546490573,1706,25,2.0,1
245.93088459971838,507,16,2.0,0
266.49953095643525,1453,18,2.0,1
230.76611536358627,436,12,1.0,0
252.97825993551302,1168,24,2.0,1
168.64163187066237,63,5,0.0,0
189.36736783300339,49,4,1.0,0
277.20389607651623,1130,16,2.0,1
262.0248079858089,1196,17,2.0,1
203.59764242249958,16,3,1.0,0
202.53394777172542,217,9,1.0,0
231.8641843838759,325,11,1.0,0
171.56631370988887,180,7,0.0,0
228.4797584032336,939,26,1.0,1
288.5706152746672,1392,19,2.0,1
254.87447891069831,1009,14,2.0,1
226.67487730227185,47,6,1.0,0
173.43874999549553,42,4,0.0,0
240.43918149918912,802,20,1.0,1
178.21616088334974,98,7,0.0,0
324.7629905023046,1724,30,2.0,1
272.0367622215792,1658,14,2.0,1
140.19985734657507,84,6,0.0,0
243.4994866524363,507,16,2.0,0
267.3929692419006,795,24,2.0,1
213.91353393369013,68,5,1.0,0
84.52218643646175,416,25,0.0,0
289.3354454608007,926,23,2.0,1
255.55429951382152,1211,27,2.0,1
281.8794068391659,1401,15,2.0,1
143.24105556718018,25,4,0.0,0
266.7639405916774,960,23,2.0,1
49.467160824126545,1730,28,0.0,1
258.1937257177254,1289,18,2.0,1
164.17673403987544,17,3,0.0,0
130.10380470993152,53,7,0.0,0
205.32900428336958,140,7,1.0,0
227.52142756232874,275,10,1.0,0
249.11443153699466,450,14,2.0,0
205.50182480941623,37,4,1.0,0
250.99402383323792,463,14,2.0,0
242.2643184622944,395,14,1.0,0
139.3341307792172,32,4,0.0,0
155.15153882575578,23,3,0.0,0
169.38417871808454,34,4,0.0,0
274.3373835261975,1743,16,2.0,1
204.85848774214847,54,4,1.0,0
209.94761251321722,41,5,1.0,0
248.64633518312712,424,14,2.0,0
259.57850450297303,957,13,2.0,1
221.17413953715294,62,5,1.0,0
152.4073489041785,40,5,0.0,0
248.39834771896977,396,12,2.0,0
270.06147671712347,980,20,2.0,1
276.58349548993334,979,22,2.0,1
175.2258031835549,80,5,0.0,0
130.55810470093698,126,6,0.0,0
266.1659831537136,908,20,2.0,1
227.79839850662268,630,17,1.0,0
97.83045489123381,102,7,0.0,0
232.54111420820524,1030,24,1.0,1
206.40777377647478,74,5,1.0,0
233.6802474818334,192,8,1.0,0
176.6507081282749,76,5,0.0,0
156.4414160732431,26,3,0.0,0
155.4500500651405,93,6,0.0,0
253.12565656713588,919,22,2.0,1
215.50582207214507,77,5,1.0,0
108.24704733154054,16,3,0.0,0
197.59573043758144,340,11,1.0,0
158.8562310071774,46,5,0.0,0
176.3065090990302,45,4,0.0,0
157.2138293980162,41,5,0.0,0
122.0221135847864,53,4,0.0,0
181.81000067502728,131,6,0.0,0
165.8249520607079,20,3,0.0,0
151.9029911104786,72,5,0.0,0
235.3083656105807,210,9,1.0,0
217.7368176781268,22,3,1.0,0
253.8675069732603,1069,21,2.0,1
236.13701571040366,1656,5,1.0,1
123.13831266023662,88,7,0.0,0
206.92938834219623,75,5,1.0,0
164.71231953797698,17,3,0.0,0
157.3119344386163,87,5,0.0,0
182.43091369530273,34,4,0.0,0
91.69921792265363,100,6,0.0,0
252.05229044412152,1341,17,2.0,1
163.3347280830716,20,3,0.0,0
256.8093171205365,430,13,2.0,0
292.35310942523074,2170,21,2.0,1
248.89823430521182,544,14,2.0,0
86.60254037844386,110,6,0.0,0
229.7223017742401,367,11,1.0,0
189.95924461031137,28,3,1.0,0
155.73151459938776,42,4,0.0,0
284.50210040982984,944,17,2.0,1
293.3923079267744,1152,16,2.0,1
176.4545575503109,207,9,0.0,0
182.28638622618675,79,5,0.0,0
126.1547171511415,101,5,0.0,0
192.38012844936102,61,5,1.0,0
123.14803812282992,89,6,0.0,0
286.9594682161185,1877,23,2.0,1
156.0887002990162,41,5,0.0,0
209.28294725911283,831,21,1.0,1
203.70245878356724,180,8,1.0,0
273.8687270699404,820,20,2.0,1
208.035076401642,542,15,1.0,0
176.8965092800051,46,4,0.0,0
254.15255045004224,333,11,2.0,0
228.19528318607536,701,17,1.0,0
271.84070903871134,1591,19,2.0,1
95.81362042265094,101,7,0.0,0
156.204939665157,30,3,0.0,0
202.79731383770357,51,4,1.0,0
175.87378123834264,80,5,0.0,0
246.7918802442005,1055,20,2.0,1
162.75748830699004,210,9,0.0,0
213.71201755086489,433,13,1.0,0
133.4532767067918,35,5,0.0,0
198.14003181096749,177,8,1.0,0
150.70033288317686,96,5,0.0,0
231.24687358568755,367,11,1.0,0
282.6420634894723,2202,21,2.0,1
146.839288262134,79,5,0.0,0
122.63360783947223,48,4,0.0,0
164.747092142338,17,3,0.0,0
186.0837425508316,563,16,1.0,0
124.62450274977967,90,7,0.0,0
281.9295728936107,1331,19,2.0,1
126.0297921630505,97,6,0.0,0
271.80992941348967,1192,23,2.0,1
150.4460036026215,96,5,0.0,0
170.2036168316312,41,4,0.0,0
235.3047541056916,534,14,1.0,0
193.59849192428396,106,6,1.0,0
228.29861767887132,17,3,1.0,0
177.97845423706073,67,5,0.0,0
281.03956100756324,2174,19,2.0,1
210.76758319389748,332,11,1.0,0
220.009481539783,1048,23,1.0,1
122.1048208372015,29,4,0.0,0
276.8434195155531,1016,18,2.0,1
215.20812168422913,817,15,1.0,1
128.62358121458257,114,6,0.0,0
242.78847639562065,1071,24,1.0,1
161.4771157793112,217,9,0.0,0
158.70441219422884,45,5,0.0,0
236.11772771834276,607,15,1.0,0
256.54264556587617,687,14,2.0,0
163.54629444970456,21,3,0.0,0
175.80318731848112,42,4,0.0,0
163.66113429915174,14,3,0.0,0
192.0142483586137,63,5,1.0,0
125.01324947430456,97,5,0.0,0
