Income,spending,totalTransaction,incomeCategory,Cluster KM
262.2095729222761,1164,20,2.0,1
124.5338102922904,64,5,0.0,0
231.8725507154542,941,25,1.0,1
237.73944134383328,724,17,1.0,1
174.89733709545905,80,5,0.0,0
156.04006827451906,102,6,0.0,0
242.06895966555396,763,19,1.0,1
161.5269224504813,18,3,0.0,0
276.7197737682667,1315,17,2.0,1
238.8132511095955,679,17,1.0,0
98.27150936801218,30,4,0.0,0
211.95950955931065,54,5,1.0,0
106.63239394085133,106,7,0.0,0
161.52504271363253,20,3,0.0,0
126.37977271625749,37,5,0.0,0
155.7623502085684,45,4,0.0,0
284.46943201273143,792,21,2.0,1
163.99348522002236,29,3,0.0,0
151.97821019015782,100,5,0.0,0
123.0913716150502,64,6,0.0,0
124.10137128317454,101,6,0.0,0
179.50457057888212,70,5,0.0,0
140.38937367197653,54,5,0.0,0
147.6817322713379,65,5,0.0,0
280.12841909975884,1317,19,2.0,1
93.56554786343793,39,5,0.0,0
128.84745980938078,35,5,0.0,0
155.8170269904931,79,4,0.0,0
122.84759100255121,64,6,0.0,0
224.24771715749293,429,13,1.0,0
154.01620080947583,78,5,0.0,0
153.7060313097132,79,6,0.0,0
165.20015778817745,18,3,0.0,0
289.31709284119137,1401,18,2.0,1
252.30074921841447,963,22,2.0,1
282.4547712298562,1486,19,2.0,1
267.2216165786266,559,14,2.0,0
118.81182241748425,60,4,0.0,0
247.1243244750678,480,14,2.0,0
243.3444412190354,726,19,2.0,1
134.40872506256287,51,6,0.0,0
123.06399542056161,64,6,0.0,0
218.02118179335386,184,7,1.0,0
148.15323445031447,54,5,0.0,0
132.17109849466638,60,6,0.0,0
142.43352071746895,51,5,0.0,0
246.22613184800193,1071,23,2.0,1
256.16379572630655,1239,17,2.0,1
142.88092259589106,30,3,0.0,0
279.6573229865257,1318,17,2.0,1
249.6748070711864,1241,18,2.0,1
178.24213378582164,51,4,0.0,0
196.90187686934013,60,5,1.0,0
157.37237537142278,77,5,0.0,0
145.73301007272005,88,5,0.0,0
174.40601917635558,45,4,0.0,0
247.44072334993407,552,16,2.0,0
163.00612946364947,16,3,0.0,0
222.51898719150088,582,14,1.0,0
120.06041127121325,60,4,0.0,0
158.14230171696502,28,3,0.0,0
156.82473401080983,21,3,0.0,0
269.30652449169355,2016,19,2.0,1
111.35230878646585,29,4,0.0,0
203.37077143050507,24,3,1.0,0
198.09093593096176,340,11,1.0,0
158.7125305932739,19,3,0.0,0
157.69624652015068,248,8,0.0,0
222.55292308930083,80,5,1.0,0
159.92888224704893,54,5,0.0,0
137.89739587063718,36,3,0.0,0
227.34999315070243,1050,22,1.0,1
174.1286940923871,39,4,0.0,0
242.75207348886286,774,16,1.0,1
188.20636279801957,66,5,1.0,0
177.79402173980338,126,6,0.0,0
125.52156362948578,26,3,0.0,0
126.24910013492509,59,6,0.0,0
192.3584778221907,577,14,1.0,0
184.5298240223014,137,6,0.0,0
280.476876471214,1360,24,2.0,1
219.92822790363044,330,12,1.0,0
158.7685020319394,30,3,0.0,0
124.63836416461172,62,6,0.0,0
195.450631543301,111,6,1.0,0
128.71948393405313,35,5,0.0,0
220.5063919111696,385,11,1.0,0
138.1014779034856,63,5,0.0,0
255.0228860049326,566,16,2.0,0
248.97671605996024,804,15,2.0,1
150.08368856588248,67,5,0.0,0
157.9991258503295,33,4,0.0,0
276.11525181025445,957,22,2.0,1
225.70021863150887,697,17,1.0,0
205.8788410793384,181,8,1.0,0
286.92820630680603,2222,21,2.0,1
116.28076296131448,29,4,0.0,0
142.51699234664065,81,5,0.0,0
229.56164361739238,725,18,1.0,1
237.55169565801012,338,11,1.0,0
119.93269581502014,60,4,0.0,0
142.0161674645937,33,3,0.0,0
158.8943465230152,19,3,0.0,0
291.1742770860996,1923,23,2.0,1
258.97252001536043,1212,27,2.0,1
193.09065228539677,23,3,1.0,0
277.05509223445176,1278,19,2.0,1
155.53934281000724,77,5,0.0,0
103.94312803072093,31,4,0.0,0
154.0144680806775,78,5,0.0,0
258.25870574186825,948,21,2.0,1
210.54208487195555,182,7,1.0,0
261.5017863087149,903,20,2.0,1
86.60254037844386,60,5,0.0,0
252.8640519628462,316,11,2.0,0
192.50377966767732,23,3,1.0,0
169.1866312880857,42,4,0.0,0
157.8468246338882,28,3,0.0,0
156.1758208116624,24,3,0.0,0
138.0755835215407,35,4,0.0,0
277.2319705447686,1571,22,2.0,1
86.60254037844386,53,6,0.0,0
250.60993398880484,1239,18,2.0,1
146.07933324897124,29,3,0.0,0
175.87903617737186,42,4,0.0,0
125.28081822435922,41,5,0.0,0
88.74826990199875,51,6,0.0,0
125.8822874187049,100,5,0.0,0
156.81342804441474,28,3,0.0,0
275.12720274034865,1936,24,2.0,1
291.91516708898206,1153,16,2.0,1
142.1385567587659,30,3,0.0,0
222.04224645855243,368,11,1.0,0
252.35031003619463,584,14,2.0,0
142.99764058097207,30,3,0.0,0
181.78656289054453,79,5,0.0,0
190.97859788178698,201,8,1.0,0
145.82198246382052,88,5,0.0,0
146.34001463420088,55,5,0.0,0
124.38610209692027,62,6,0.0,0
123.48894042888479,91,6,0.0,0
132.3583674652588,18,3,0.0,0
228.77168432791885,20,3,1.0,0
219.93414950761849,366,11,1.0,0
240.27898290843862,688,17,1.0,0
124.23593440474593,94,6,0.0,0
276.21837449537713,801,21,2.0,1
190.95531135000377,103,6,1.0,0
155.8091828978187,102,6,0.0,0
231.4780446516676,271,11,1.0,0
285.1348277627157,1495,20,2.0,1
203.26812497884362,487,14,1.0,0
86.60254037844386,109,6,0.0,0
189.26672335954612,209,8,1.0,0
239.50770987467243,722,19,1.0,1
139.17164329690206,35,3,0.0,0
194.07834591890798,23,3,1.0,0
158.99329304083588,50,5,0.0,0
212.17109565256854,338,11,1.0,0
233.9843011034706,1062,23,1.0,1
199.86125910336966,76,5,1.0,0
212.1664994913908,179,7,1.0,0
156.6967391780646,78,4,0.0,0
263.951037770248,559,14,2.0,0
146.82053850634495,27,3,0.0,0
148.82989945222312,62,5,0.0,0
200.5924937499701,178,8,1.0,0
267.97810744951835,986,20,2.0,1
234.80570186891563,692,15,1.0,0
251.99869028796132,581,14,2.0,0
286.926218400103,2244,21,2.0,1
129.36670958108064,62,5,0.0,0
269.67448694687107,1189,22,2.0,1
215.70522181479578,23,3,1.0,0
266.4087085815566,1068,19,2.0,1
260.99939004848915,1069,20,2.0,1
195.39344706571748,175,8,1.0,0
270.9774804669676,1061,17,2.0,1
109.01526851252615,16,3,0.0,0
157.02640354837183,29,4,0.0,0
227.97642252174728,18,3,1.0,0
262.01841891474413,950,21,2.0,1
200.9828039483098,178,8,1.0,0
119.53840132272379,29,4,0.0,0
190.53338105932994,64,5,1.0,0
118.34418165588217,59,4,0.0,0
232.39106257144647,805,13,1.0,1
113.7987798418242,98,7,0.0,0
255.26292824922714,1179,24,2.0,1
140.1921580728838,35,4,0.0,0
191.63381984769148,198,8,1.0,0
149.68184941195508,94,5,0.0,0
237.63090842203238,720,17,1.0,1
297.5996436973626,2030,23,2.0,1
250.42667587467787,1346,17,2.0,1
296.13719160667205,800,21,2.0,1
195.29907688629183,23,3,1.0,0
161.1535098276424,20,3,0.0,0
205.80109606907263,175,7,1.0,0
192.11326702193222,104,6,1.0,0
145.15271854470276,46,5,0.0,0
161.397866012266,58,5,0.0,0
153.64853096630975,79,6,0.0,0
266.8099066006969,919,20,2.0,1
198.6438150011357,63,4,1.0,0
102.25644573525359,21,3,0.0,0
202.4934882887232,69,4,1.0,0
224.5540128891179,693,17,1.0,0
189.76942698916628,169,7,1.0,0
286.4653540777831,1384,24,2.0,1
195.5206942842859,77,6,1.0,0
157.46118509041713,80,4,0.0,0
202.72066685340218,26,3,1.0,0
158.06441238620218,74,5,0.0,0
123.70936291451476,29,4,0.0,0
179.26763255875272,66,5,0.0,0
145.10934212007652,28,3,0.0,0
229.76385145867152,367,11,1.0,0
159.06284791850024,53,5,0.0,0
284.2609256352004,756,14,2.0,1
157.5332807340344,79,4,0.0,0
197.79447362147286,57,5,1.0,0
214.70758997095933,77,4,1.0,0
201.60954162414797,76,5,1.0,0
153.72854711078529,38,5,0.0,0
268.4799554387678,816,19,2.0,1
222.53029426819862,367,11,1.0,0
244.47002466495084,1071,23,2.0,1
89.15824392596399,53,4,0.0,0
121.29108389287063,97,6,0.0,0
156.27130638085237,28,3,0.0,0
178.1317423268028,68,5,0.0,0
239.56353404787154,696,17,1.0,0
229.99193138333493,367,11,1.0,0
159.08817545151481,53,5,0.0,0
229.57882260133417,367,11,1.0,0
164.03894227527863,56,5,0.0,0
159.06721037863693,51,5,0.0,0
275.7608167422522,956,22,2.0,1
157.74029288675737,80,4,0.0,0
261.05645763866016,694,13,2.0,0
265.1569407565171,1183,22,2.0,1
173.41252342732466,47,4,0.0,0
161.17591436966464,73,5,0.0,0
259.2995596531834,1856,24,2.0,1
145.0838653697248,58,5,0.0,0
123.88436904930235,30,4,0.0,0
209.01495369926468,333,11,1.0,0
179.85256135074928,66,6,0.0,0
153.29006313962594,84,5,0.0,0
162.74315043970188,210,8,0.0,0
156.57033112619214,27,3,0.0,0
254.76736159207547,580,14,2.0,0
124.29410286585173,90,7,0.0,0
269.4689271994481,1838,24,2.0,1
237.27236034184355,226,9,1.0,0
184.73196199643021,217,8,1.0,0
86.84761451876297,52,6,0.0,0
237.0188538708641,1066,24,1.0,1
244.2357346329111,346,11,2.0,0
123.31903119286828,100,6,0.0,0
282.76120428765773,764,15,2.0,1
224.9799226394754,368,11,1.0,0
109.78403542779334,14,3,0.0,0
140.68617989883458,31,3,0.0,0
158.73770618673208,31,4,0.0,0
208.35742922103,24,3,1.0,0
121.37306571525389,29,4,0.0,0
142.60317088601923,81,6,0.0,0
233.35920396107807,197,8,1.0,0
266.47573409284263,1362,18,2.0,1
272.57487002397335,1841,24,2.0,1
280.0003516949081,1364,23,2.0,1
289.3202272451836,1298,24,2.0,1
92.66623868085154,34,4,0.0,0
149.11754666407538,26,3,0.0,0
193.99953097013108,565,15,1.0,0
143.72670708158827,29,3,0.0,0
107.42363849698908,29,4,0.0,0
113.45691174732625,58,4,0.0,0
237.6402463297182,724,17,1.0,1
210.72534297220665,109,6,1.0,0
176.6575570786319,46,4,0.0,0
241.00662313349667,690,17,1.0,0
286.6646545140643,1852,24,2.0,1
302.0984448628594,811,21,2.0,1
189.34438522400495,209,8,1.0,0
227.30820820791155,179,7,1.0,0
260.09602560348105,598,17,2.0,0
229.62119676095458,28,3,1.0,0
162.56142655541282,67,6,0.0,0
110.34037524832081,17,3,0.0,0
245.20206936336643,900,22,2.0,1
141.2955328729493,45,4,0.0,0
233.27796547051844,181,8,1.0,0
243.88450454295383,443,14,2.0,0
97.9062259302935,102,6,0.0,0
266.7185839972945,1361,18,2.0,1
178.0540565903763,71,5,0.0,0
203.21752513073784,173,8,1.0,0
252.33979175615485,1214,26,2.0,1
264.5152700886056,563,14,2.0,0
107.77938642451477,29,4,0.0,0
233.11901797579193,1714,6,1.0,1
272.75055446779817,980,21,2.0,1
194.2480426182631,31,3,1.0,0
151.39224298532133,79,6,0.0,0
153.87030179830631,41,4,0.0,0
125.86526813664152,35,5,0.0,0
177.27688752440127,86,5,0.0,0
158.6817574941345,234,9,0.0,0
160.87197613491657,13,3,0.0,0
89.70171860433472,119,7,0.0,0
120.75082409317756,95,7,0.0,0
193.09065228539677,23,3,1.0,0
255.797185459447,1166,22,2.0,1
164.78495701709875,17,3,0.0,0
233.7054217506173,201,9,1.0,0
295.55729544408905,2058,22,2.0,1
280.8638823663107,1361,25,2.0,1
205.26889511098253,73,4,1.0,0
239.6790379126695,725,18,1.0,1
273.86627260433266,562,16,2.0,0
215.5903937633762,581,14,1.0,0
146.34600584916294,80,6,0.0,0
123.32164657354772,64,6,0.0,0
177.5471558579214,59,5,0.0,0
256.56963490429956,1765,12,2.0,1
239.37606253850933,683,17,1.0,0
289.16707909545386,2007,23,2.0,1
243.98107525282296,549,16,2.0,0
200.0354279643564,53,4,1.0,0
157.54992178074468,83,4,0.0,0
153.26371900874406,27,3,0.0,0
199.28666175741697,24,3,1.0,0
216.00728006331286,175,8,1.0,0
198.02333963207406,63,5,1.0,0
91.78682640938727,100,6,0.0,0
167.05533090288333,26,3,0.0,0
280.9388023597693,1461,23,2.0,1
299.0103349028604,1248,21,2.0,1
178.6903596788587,67,5,0.0,0
303.5390143276881,811,20,2.0,1
286.94917178377113,1990,22,2.0,1
234.61024871906878,945,25,1.0,1
150.4460036026215,96,5,0.0,0
124.83688547648647,61,6,0.0,0
256.3131699622164,1282,17,2.0,1
175.05129182786135,80,5,0.0,0
205.18468680194758,73,4,1.0,0
96.12758409594736,46,5,0.0,0
156.82180309554482,78,4,0.0,0
126.54316022474309,56,5,0.0,0
158.02949266922693,49,4,0.0,0
139.61594515714228,82,6,0.0,0
206.12991808303488,349,11,1.0,0
270.1872236439566,1363,20,2.0,1
249.0746893214535,1082,22,2.0,1
240.79575326709548,726,18,1.0,1
109.31444008356192,58,4,0.0,0
257.70853513678725,561,16,2.0,0
221.95314115104685,77,5,1.0,0
265.7259779373875,1584,18,2.0,1
159.96610913843224,18,3,0.0,0
232.66172260813397,366,12,1.0,0
218.0790501345028,109,6,1.0,0
275.75323517917883,1209,23,2.0,1
117.27372948979254,58,4,0.0,0
86.60254037844386,46,6,0.0,0
157.55313335431828,42,5,0.0,0
163.9273083989823,18,3,0.0,0
210.53699454112612,77,5,1.0,0
252.02431903242052,581,14,2.0,0
112.60179182717684,29,4,0.0,0
254.68279659825637,567,16,2.0,0
239.16572743039205,701,17,1.0,0
283.1042746691382,1313,25,2.0,1
201.6879065390637,76,6,1.0,0
222.73757708348793,341,11,1.0,0
227.0093067675162,693,16,1.0,0
233.78253895574596,195,8,1.0,0
87.30001522221407,35,4,0.0,0
154.0125728770451,79,5,0.0,0
113.25437189258508,29,4,0.0,0
281.4065488653499,939,18,2.0,1
280.6587505367596,1376,23,2.0,1
196.02450543193876,176,8,1.0,0
257.67032046204014,1619,13,2.0,1
268.59138586084504,1327,17,2.0,1
177.98496502569748,64,6,0.0,0
175.1623764185465,44,4,0.0,0
187.29586134081796,66,6,1.0,0
164.86794320793564,17,3,0.0,0
127.19820296960576,105,5,0.0,0
146.4564825086643,48,5,0.0,0
288.987797043517,1380,18,2.0,1
218.8873900310178,85,5,1.0,0
163.79681593148263,29,4,0.0,0
228.9543579709579,937,25,1.0,1
233.94745393015774,716,18,1.0,0
214.19857909657705,818,16,1.0,1
253.32122543392234,824,21,2.0,1
146.6083513295685,48,5,0.0,0
211.18925064117855,332,11,1.0,0
198.30874056295008,55,5,1.0,0
168.4773648821636,28,3,0.0,0
227.70050558416688,18,3,1.0,0
140.62415118777537,61,5,0.0,0
169.4580015248214,42,4,0.0,0
89.06434615278384,118,7,0.0,0
155.73309657822102,43,4,0.0,0
158.9782980894654,53,5,0.0,0
298.27054048222334,2042,23,2.0,1
284.60284504167305,1984,23,2.0,1
259.7934110533079,1235,17,2.0,1
275.76975372011196,1067,17,2.0,1
152.89584797476425,268,10,0.0,0
172.88524077455796,200,8,0.0,0
238.65956739113892,446,14,1.0,0
167.0380363195255,56,4,0.0,0
125.31259427091167,61,6,0.0,0
157.74029288675737,80,4,0.0,0
162.26031608946263,65,6,0.0,0
160.10776602817708,13,3,0.0,0
247.5781100224462,1250,16,2.0,1
157.80919084369148,43,5,0.0,0
189.34566301301965,29,3,1.0,0
217.36512740160177,74,4,1.0,0
146.37124406445156,47,5,0.0,0
166.38924857524736,57,5,0.0,0
242.2089932420399,750,20,1.0,1
154.11431906147845,102,6,0.0,0
122.85796756484095,63,5,0.0,0
157.10813214584854,76,5,0.0,0
285.9005646957773,1066,16,2.0,1
291.6281253508954,1153,16,2.0,1
185.47649224551918,210,9,1.0,0
180.832679480761,223,9,0.0,0
268.7396708316694,1283,18,2.0,1
179.1008716735673,35,3,0.0,0
212.07087403121744,83,6,1.0,0
146.26772223279923,57,5,0.0,0
150.4460036026215,96,5,0.0,0
231.97120601182195,366,12,1.0,0
280.3849395373387,1312,25,2.0,1
271.87187783569857,1367,21,2.0,1
275.2373331900752,2011,19,2.0,1
209.2888404239234,333,11,1.0,0
203.6201584231369,24,3,1.0,0
268.262792532803,559,14,2.0,0
276.1362901971681,812,20,2.0,1
164.47250957580462,16,3,0.0,0
213.93789871512953,76,4,1.0,0
276.6239411585328,806,20,2.0,1
88.56392672040094,53,6,0.0,0
160.36914484644967,18,3,0.0,0
123.91804083264738,92,6,0.0,0
89.03135795732122,118,7,0.0,0
299.7179998845169,813,20,2.0,1
163.03314006938857,44,5,0.0,0
294.6249628503017,960,17,2.0,1
158.97512501914855,32,4,0.0,0
184.57688036441425,79,5,1.0,0
197.58788851750964,74,4,1.0,0
159.7395326168023,49,5,0.0,0
185.2937464968017,32,4,1.0,0
246.69046246108738,825,21,2.0,1
164.65694282552982,22,3,0.0,0
210.7587121546595,179,8,1.0,0
151.91097307923823,64,5,0.0,0
191.07801950887878,26,3,1.0,0
154.39828161911115,80,5,0.0,0
173.58633491008717,206,9,0.0,0
274.0013803538417,819,21,2.0,1
231.5366058978619,931,25,1.0,1
262.6874224233204,575,15,2.0,0
260.13685127911054,1059,19,2.0,1
280.54315993025756,1376,23,2.0,1
229.93138927264326,341,11,1.0,0
310.4006563428163,808,21,2.0,1
158.63243829330895,31,4,0.0,0
249.72097741162986,960,22,2.0,1
142.56142965096197,33,3,0.0,0
126.56589751032696,25,3,0.0,0
265.0312942871914,428,13,2.0,0
125.99173660175636,36,4,0.0,0
255.7671663424582,1106,20,2.0,1
154.96039964144117,43,4,0.0,0
256.0511322781788,1352,17,2.0,1
196.2421630007849,30,3,1.0,0
252.38070222221708,338,11,2.0,0
161.86882819592523,18,3,0.0,0
165.76286093577508,58,5,0.0,0
153.7918816156246,262,10,0.0,0
162.16231238278505,70,5,0.0,0
257.30301921491423,701,15,2.0,0
86.60254037844386,60,5,0.0,0
124.23910464498871,63,5,0.0,0
184.29682052693482,576,15,0.0,0
284.64738948592566,2055,20,2.0,1
128.27105934313278,112,6,0.0,0
284.89639604892915,1405,24,2.0,1
108.41570875429879,58,4,0.0,0
98.94711616497858,46,5,0.0,0
193.89212295916255,188,8,1.0,0
275.27077578268273,823,20,2.0,1
242.07670172945248,760,20,1.0,1
187.2404736513334,175,8,1.0,0
86.60254037844386,110,6,0.0,0
156.1506823753959,30,3,0.0,0
227.18217140746916,368,11,1.0,0
240.68548139386854,726,18,1.0,1
258.72351160879526,573,14,2.0,0
202.14760303048664,174,8,1.0,0
247.25540424052275,1063,22,2.0,1
163.70315070522958,30,4,0.0,0
291.43046752718544,1378,20,2.0,1
124.34631364987263,62,6,0.0,0
155.90262845322428,28,3,0.0,0
138.98920441837575,33,4,0.0,0
179.51467122510144,66,6,0.0,0
86.60254037844386,106,6,0.0,0
133.99436740898318,20,3,0.0,0
224.96108044774752,334,12,1.0,0
158.71956025064011,47,5,0.0,0
279.57554693347447,1952,20,2.0,1
119.44896457404735,29,4,0.0,0
290.4222683795411,1910,23,2.0,1
198.6097832883296,178,8,1.0,0
188.856735569632,30,4,1.0,0
162.75748830699004,210,9,0.0,0
278.2188466372276,1176,17,2.0,1
260.10781985530895,818,21,2.0,1
194.05598683462517,28,3,1.0,0
142.96155598245116,81,6,0.0,0
175.46277048602585,80,5,0.0,0
194.02618157730942,76,5,1.0,0
252.58075559051986,1189,25,2.0,1
246.451668384222,593,14,2.0,0
267.17505070906066,676,13,2.0,0
290.20486033015266,1396,18,2.0,1
260.0822082176814,760,17,2.0,1
276.48398950246616,979,22,2.0,1
161.63390021663156,60,5,0.0,0
158.82418861862226,46,5,0.0,0
251.86434337797343,622,16,2.0,0
269.72774358805236,2021,18,2.0,1
86.60254037844386,56,6,0.0,0
241.4971298467311,692,15,1.0,0
259.0668243423382,1199,26,2.0,1
258.34991728138925,899,20,2.0,1
272.73004063927465,978,19,2.0,1
118.17405179444742,57,4,0.0,0
211.9253516440996,351,11,1.0,0
121.92553104967298,62,5,0.0,0
211.52688711941227,179,7,1.0,0
160.50218903993908,20,3,0.0,0
267.89186511205145,1283,18,2.0,1
162.0532530723575,19,3,0.0,0
166.84828505083982,25,3,0.0,0
125.49456992044638,98,5,0.0,0
139.8357519244661,31,3,0.0,0
272.63204283943736,1363,21,2.0,1
203.02863963504748,74,5,1.0,0
192.43291641466905,31,3,1.0,0
124.63598931720806,62,6,0.0,0
251.41220803835517,586,14,2.0,0
226.7054210668804,699,17,1.0,0
164.63041728666443,29,3,0.0,0
144.0406212040646,58,5,0.0,0
223.44028848366926,1053,23,1.0,1
128.6888482557726,57,6,0.0,0
273.55025880243505,1338,17,2.0,1
227.44004288979576,712,17,1.0,0
274.13934312570757,821,20,2.0,1
89.8381874320086,111,7,0.0,0
120.84200198945865,94,7,0.0,0
153.6992514462961,77,5,0.0,0
224.6677629192564,90,5,1.0,0
154.9703118559801,80,5,0.0,0
109.53203849877143,19,3,0.0,0
277.0290540763309,1987,19,2.0,1
159.9569590825235,19,3,0.0,0
185.48965278712083,210,9,1.0,0
155.90417685297027,24,3,0.0,0
121.48775004430367,92,7,0.0,0
93.81315896069248,60,4,0.0,0
251.3034725314764,585,14,2.0,0
154.65650719633373,75,4,0.0,0
169.62843427990518,116,6,0.0,0
149.52643520757138,58,5,0.0,0
271.3275597274738,971,24,2.0,1
260.8190594485468,560,15,2.0,0
226.20190775218634,104,6,1.0,0
166.76069452740097,28,3,0.0,0
126.12095288564261,36,4,0.0,0
218.44864995266965,74,4,1.0,0
126.31854322108244,101,5,0.0,0
262.00727189458144,690,13,2.0,0
160.92804245017692,223,8,0.0,0
149.66104206357136,80,6,0.0,0
99.78910243104635,32,4,0.0,0
225.99933998022456,526,14,1.0,0
88.93404428946711,100,6,0.0,0
158.98819881457823,50,5,0.0,0
155.87736858747073,28,3,0.0,0
194.6725910202086,52,4,1.0,0
218.48125733586505,184,7,1.0,0
140.94816453800658,55,5,0.0,0
192.1452824367448,23,3,1.0,0
170.73762171903957,51,4,0.0,0
120.61924580881441,95,7,0.0,0
152.0665897329777,65,5,0.0,0
126.39700810663373,104,6,0.0,0
248.35944428547953,1056,20,2.0,1
124.2568869989816,63,5,0.0,0
286.4783059494722,818,20,2.0,1
226.57696347901407,298,11,1.0,0
141.83600287863024,47,5,0.0,0
216.6656727367319,45,4,1.0,0
159.46171063261116,31,3,0.0,0
249.41788261239773,1343,17,2.0,1
176.52537078002484,38,4,0.0,0
117.6466911518985,57,4,0.0,0
268.1245521728445,1328,17,2.0,1
126.53234369639483,36,4,0.0,0
154.0171142009574,77,5,0.0,0
233.4746964379891,187,8,1.0,0
147.93103169641736,78,5,0.0,0
258.59973517204173,1336,17,2.0,1
260.52054788312154,695,13,2.0,0
158.39991299443128,49,4,0.0,0
233.45382801072574,532,14,1.0,0
160.92210473079984,18,3,0.0,0
252.29246015817682,1205,26,2.0,1
275.65263641646754,955,22,2.0,1
150.4460036026215,96,5,0.0,0
165.92133427155028,206,8,0.0,0
151.19865261653757,98,5,0.0,0
261.17608216487713,859,20,2.0,1
167.9095121751567,205,9,0.0,0
